;Date;Team1;Team2;Map;Event;event_type;event_tier
11041;14/5/17;PENTA (16);Splyce (9);ovp  Overpass;ESEA Season 24 MDL Global Challenge;Lan;A
11042;14/5/17;Splyce (25);paiN (22);trn  Train;ESEA Season 24 MDL Global Challenge;Lan;A
11043;13/5/17;GODSENT (16);Dark Sided (11);cch  Cache;ESEA Season 24 MDL Global Challenge;Lan;A
11044;13/5/17;hittasista (13);PopcornPlokker$ (16);inf  Inferno;Yoggi Yalla Cup 2017 - Inferno Online Qualifier;Lan;A
11045;13/5/17;hittasista (16);PopcornPlokker$ (7);cch  Cache;Yoggi Yalla Cup 2017 - Inferno Online Qualifier;Lan;A
11046;13/5/17;hittasista (3);PopcornPlokker$ (16);mrg  Mirage;Yoggi Yalla Cup 2017 - Inferno Online Qualifier;Lan;A
11047;13/5/17;Ghost (8);paiN (16);cch  Cache;ESEA Season 24 MDL Global Challenge;Lan;A
11048;13/5/17;BIG (16);Splyce (12);mrg  Mirage;ESEA Season 24 MDL Global Challenge;Lan;A
11049;13/5/17;Enigma6 (10);Dark Sided (16);ovp  Overpass;ESEA Season 24 MDL Global Challenge;Lan;A
11050;13/5/17;hittasista (16);Flaxbanan (7);cbl  Cobblestone;Yoggi Yalla Cup 2017 - Inferno Online Qualifier;Lan;A
11051;13/5/17;Flaxbanan (13);hittasista (16);mrg  Mirage;Yoggi Yalla Cup 2017 - Inferno Online Qualifier;Lan;A
11052;13/5/17;Flaxbanan (16);hittasista (10);ovp  Overpass;Yoggi Yalla Cup 2017 - Inferno Online Qualifier;Lan;A
11053;13/5/17;PENTA (16);GODSENT (8);trn  Train;ESEA Season 24 MDL Global Challenge;Lan;A
11054;13/5/17;PopcornPlokker$ (16);Skillnaden (11);cch  Cache;Yoggi Yalla Cup 2017 - Inferno Online Qualifier;Lan;A
11055;13/5/17;Skillnaden (8);PopcornPlokker$ (16);mrg  Mirage;Yoggi Yalla Cup 2017 - Inferno Online Qualifier;Lan;A
11056;13/5/17;Ghost (13);BIG (16);inf  Inferno;ESEA Season 24 MDL Global Challenge;Lan;A
11057;13/5/17;paiN (13);Splyce (16);cbl  Cobblestone;ESEA Season 24 MDL Global Challenge;Lan;A
11058;13/5/17;PENTA (16);Enigma6 (12);mrg  Mirage;ESEA Season 24 MDL Global Challenge;Lan;A
11059;13/5/17;GODSENT (19);Dark Sided (17);mrg  Mirage;ESEA Season 24 MDL Global Challenge;Lan;A
11060;8/5/17;HellRaisers (14);G2 (16);cbl  Cobblestone;DreamHack Open Tours 2017;Lan;A
11061;8/5/17;G2 (16);HellRaisers (6);cch  Cache;DreamHack Open Tours 2017;Lan;A
11062;8/5/17;MOUZ (6);G2 (16);cbl  Cobblestone;DreamHack Open Tours 2017;Lan;A
11063;8/5/17;MOUZ (16);G2 (14);cch  Cache;DreamHack Open Tours 2017;Lan;A
11064;8/5/17;MOUZ (8);G2 (16);ovp  Overpass;DreamHack Open Tours 2017;Lan;A
11065;8/5/17;Misfits (7);HellRaisers (16);cch  Cache;DreamHack Open Tours 2017;Lan;A
11066;8/5/17;HellRaisers (16);Misfits (14);cbl  Cobblestone;DreamHack Open Tours 2017;Lan;A
11067;8/5/17;Luminosity (4);Immortals (16);trn  Train;Esports Arena Showdown Championship;Lan;A
11068;8/5/17;Luminosity (8);Immortals (16);cbl  Cobblestone;Esports Arena Showdown Championship;Lan;A
11069;8/5/17;Monstars (16);TOP GUN (12);ovp  Overpass;Esports Arena Showdown Championship;Lan;A
11070;8/5/17;TOP GUN (10);Monstars (16);trn  Train;Esports Arena Showdown Championship;Lan;A
11071;7/5/17;Luminosity (16);Monstars (9);mrg  Mirage;Esports Arena Showdown Championship;Lan;A
11072;7/5/17;Luminosity (16);Monstars (2);trn  Train;Esports Arena Showdown Championship;Lan;A
11073;7/5/17;Immortals (16);TOP GUN (13);mrg  Mirage;Esports Arena Showdown Championship;Lan;A
11074;7/5/17;TOP GUN (11);Immortals (16);inf  Inferno;Esports Arena Showdown Championship;Lan;A
11075;7/5/17;G2 (16);Tricked (9);trn  Train;DreamHack Open Tours 2017;Lan;A
11076;7/5/17;Tricked (11);G2 (16);cbl  Cobblestone;DreamHack Open Tours 2017;Lan;A
11077;7/5/17;Space Soldiers (16);k1ck (11);mrg  Mirage;4Gamers CS:GO Masters;Lan;A
11078;7/5/17;k1ck (13);Space Soldiers (16);cch  Cache;4Gamers CS:GO Masters;Lan;A
11079;7/5/17;Natus Vincere (4);Misfits (16);mrg  Mirage;DreamHack Open Tours 2017;Lan;A
11080;7/5/17;Misfits (16);Natus Vincere (9);trn  Train;DreamHack Open Tours 2017;Lan;A
11081;7/5/17;Natus Vincere (16);Misfits (7);cbl  Cobblestone;DreamHack Open Tours 2017;Lan;A
11082;7/5/17;G2 (16);Envy (8);cbl  Cobblestone;DreamHack Open Tours 2017;Lan;A
11083;7/5/17;G2 (16);Envy (10);inf  Inferno;DreamHack Open Tours 2017;Lan;A
11084;7/5/17;Bravado (16);Energy (9);ovp  Overpass;Mettlestate Galaxy CS:GO Championship 2017;Lan;A
11085;7/5/17;Energy (5);Bravado (16);cch  Cache;Mettlestate Galaxy CS:GO Championship 2017;Lan;A
11086;7/5/17;Nexus (16);Invictus Aquilas (9);cbl  Cobblestone;PC-Coolers League Season 1 Finals;Lan;A
11087;7/5/17;Nexus (16);Invictus Aquilas (5);cch  Cache;PC-Coolers League Season 1 Finals;Lan;A
11088;7/5/17;k1ck (16);AlienTech (6);cbl  Cobblestone;4Gamers CS:GO Masters;Lan;A
11089;7/5/17;k1ck (16);AlienTech (6);ovp  Overpass;4Gamers CS:GO Masters;Lan;A
11090;7/5/17;Exotic Island (1);Space Soldiers (16);inf  Inferno;4Gamers CS:GO Masters;Lan;A
11091;7/5/17;Exotic Island (1);Space Soldiers (16);trn  Train;4Gamers CS:GO Masters;Lan;A
11092;7/5/17;Energy (16);Damage Control (7);inf  Inferno;Mettlestate Galaxy CS:GO Championship 2017;Lan;A
11093;7/5/17;Damage Control (3);Energy (16);ovp  Overpass;Mettlestate Galaxy CS:GO Championship 2017;Lan;A
11094;7/5/17;Misfits (16);Heroic (12);trn  Train;DreamHack Open Tours 2017;Lan;A
11095;7/5/17;Misfits (4);Heroic (16);nuke  Nuke;DreamHack Open Tours 2017;Lan;A
11096;7/5/17;Misfits (22);Heroic (19);mrg  Mirage;DreamHack Open Tours 2017;Lan;A
11097;7/5/17;ARYO (8);Zero Respect (16);cch  Cache;PC-Coolers League Season 1 Finals;Lan;A
11098;7/5/17;Damage Control (7);Bravado (16);cbl  Cobblestone;Mettlestate Galaxy CS:GO Championship 2017;Lan;A
11099;7/5/17;FaZe (11);SK (16);ovp  Overpass;IEM Sydney 2017;Lan;A
11100;7/5/17;SK (13);FaZe (16);inf  Inferno;IEM Sydney 2017;Lan;A
11101;7/5/17;FaZe (7);SK (16);cch  Cache;IEM Sydney 2017;Lan;A
11102;7/5/17;SK (16);FaZe (12);trn  Train;IEM Sydney 2017;Lan;A
11103;7/5/17;Swole Patrol (12);TOP GUN (16);ovp  Overpass;Esports Arena Showdown Championship;Lan;A
11104;7/5/17;Swole Patrol (12);TOP GUN (16);cch  Cache;Esports Arena Showdown Championship;Lan;A
11105;7/5/17;Swole Patrol (25);TOP GUN (21);inf  Inferno;Esports Arena Showdown Championship;Lan;A
11106;7/5/17;Monstars (16);Denial (8);cbl  Cobblestone;Esports Arena Showdown Championship;Lan;A
11107;7/5/17;Denial (10);Monstars (16);inf  Inferno;Esports Arena Showdown Championship;Lan;A
11108;6/5/17;TOP GUN (16);SoCal Stars (14);cch  Cache;Esports Arena Showdown Championship;Lan;A
11109;6/5/17;SoCal Stars (4);TOP GUN (16);inf  Inferno;Esports Arena Showdown Championship;Lan;A
11110;6/5/17;k1ck (16);eGeneration (7);cbl  Cobblestone;4Gamers CS:GO Masters;Lan;A
11111;6/5/17;Banishers (2);Denial (16);cbl  Cobblestone;Esports Arena Showdown Championship;Lan;A
11112;6/5/17;Denial (16);Banishers (14);trn  Train;Esports Arena Showdown Championship;Lan;A
11113;6/5/17;Denial (12);Banishers (16);inf  Inferno;Esports Arena Showdown Championship;Lan;A
11114;6/5/17;HellRaisers (16);Tricked (13);trn  Train;DreamHack Open Tours 2017;Lan;A
11115;6/5/17;Energy (16);FlipSid3 Africa (12);inf  Inferno;Mettlestate Galaxy CS:GO Championship 2017;Lan;A
11116;6/5/17;FlipSid3 Africa (10);Energy (16);ovp  Overpass;Mettlestate Galaxy CS:GO Championship 2017;Lan;A
11117;6/5/17;MOUZ (16);Natus Vincere (3);mrg  Mirage;DreamHack Open Tours 2017;Lan;A
11118;6/5/17;ALTERNATE aTTaX (14);BIG (16);inf  Inferno;ESL Meisterschaft Spring 2017 Finals;Lan;A
11119;6/5/17;ALTERNATE aTTaX (16);BIG (13);trn  Train;ESL Meisterschaft Spring 2017 Finals;Lan;A
11120;6/5/17;BIG (16);ALTERNATE aTTaX (12);cch  Cache;ESL Meisterschaft Spring 2017 Finals;Lan;A
11121;6/5/17;FTW (13);Exotic Island (16);ovp  Overpass;4Gamers CS:GO Masters;Lan;A
11122;6/5/17;HellRaisers (16);Envy (5);cch  Cache;DreamHack Open Tours 2017;Lan;A
11123;6/5/17;eGeneration (16);FTW (12);trn  Train;4Gamers CS:GO Masters;Lan;A
11124;6/5/17;FTW (5);k1ck (16);mrg  Mirage;4Gamers CS:GO Masters;Lan;A
11125;6/5/17;FlipSid3 Africa (16);Exdee (10);cch  Cache;Mettlestate Galaxy CS:GO Championship 2017;Lan;A
11126;6/5/17;FlipSid3 Africa (16);Exdee (9);ovp  Overpass;Mettlestate Galaxy CS:GO Championship 2017;Lan;A
11127;6/5/17;ARYO (9);Invictus Aquilas (16);cbl  Cobblestone;PC-Coolers League Season 1 Finals;Lan;A
11128;6/5/17;Heroic (10);MOUZ (16);cbl  Cobblestone;DreamHack Open Tours 2017;Lan;A
11129;6/5/17;Exotic Island (8);k1ck (16);mrg  Mirage;4Gamers CS:GO Masters;Lan;A
11130;6/5/17;BIG (16);PANTHERS (4);ovp  Overpass;ESL Meisterschaft Spring 2017 Finals;Lan;A
11131;6/5/17;BIG (14);PANTHERS (16);cbl  Cobblestone;ESL Meisterschaft Spring 2017 Finals;Lan;A
11132;6/5/17;BIG (16);PANTHERS (2);mrg  Mirage;ESL Meisterschaft Spring 2017 Finals;Lan;A
11133;6/5/17;G2 (7);Tricked (16);inf  Inferno;DreamHack Open Tours 2017;Lan;A
11134;6/5/17;xTc (5);Energy (16);ovp  Overpass;Mettlestate Galaxy CS:GO Championship 2017;Lan;A
11135;6/5/17;Energy (16);xTc (13);inf  Inferno;Mettlestate Galaxy CS:GO Championship 2017;Lan;A
11136;6/5/17;Exotic Island (16);eGeneration (7);cch  Cache;4Gamers CS:GO Masters;Lan;A
11137;6/5/17;ALTERNATE aTTaX (16);Planetkey (10);nuke  Nuke;ESL Meisterschaft Spring 2017 Finals;Lan;A
11138;6/5/17;ALTERNATE aTTaX (16);Planetkey (3);cch  Cache;ESL Meisterschaft Spring 2017 Finals;Lan;A
11139;6/5/17;Natus Vincere (16);Misfits (5);trn  Train;DreamHack Open Tours 2017;Lan;A
11140;6/5/17;Zero Respect (5);Nexus (16);mrg  Mirage;PC-Coolers League Season 1 Finals;Lan;A
11141;6/5/17;Nexus (16);Zero Respect (6);cch  Cache;PC-Coolers League Season 1 Finals;Lan;A
11142;6/5/17;Damage Control (16);Energy (5);inf  Inferno;Mettlestate Galaxy CS:GO Championship 2017;Lan;A
11143;6/5/17;Astralis (9);FaZe (16);trn  Train;IEM Sydney 2017;Lan;A
11144;6/5/17;Astralis (16);FaZe (11);nuke  Nuke;IEM Sydney 2017;Lan;A
11145;6/5/17;Astralis (13);FaZe (16);cbl  Cobblestone;IEM Sydney 2017;Lan;A
11146;6/5/17;Exdee (1);Bravado (16);cbl  Cobblestone;Mettlestate Galaxy CS:GO Championship 2017;Lan;A
11147;6/5/17;OpTic (7);SK (16);ovp  Overpass;IEM Sydney 2017;Lan;A
11148;6/5/17;SK (16);OpTic (1);trn  Train;IEM Sydney 2017;Lan;A
11149;6/5/17;Swole Patrol (5);Luminosity (16);trn  Train;Esports Arena Showdown Championship;Lan;A
11150;6/5/17;Monstars (1);Immortals (16);inf  Inferno;Esports Arena Showdown Championship;Lan;A
11151;6/5/17;SoCal Stars (10);Swole Patrol (16);mrg  Mirage;Esports Arena Showdown Championship;Lan;A
11152;5/5/17;TOP GUN (5);Luminosity (16);ovp  Overpass;Esports Arena Showdown Championship;Lan;A
11153;5/5/17;Monstars (16);Denial (7);trn  Train;Esports Arena Showdown Championship;Lan;A
11154;5/5/17;Immortals (16);Banishers (1);mrg  Mirage;Esports Arena Showdown Championship;Lan;A
11155;5/5/17;puLse (10);FlipSid3 Africa (16);mrg  Mirage;Mettlestate Galaxy CS:GO Championship 2017;Lan;A
11156;5/5/17;FlipSid3 Africa (22);puLse (19);inf  Inferno;Mettlestate Galaxy CS:GO Championship 2017;Lan;A
11157;5/5/17;xTc (16);Ventus (12);ovp  Overpass;Mettlestate Galaxy CS:GO Championship 2017;Lan;A
11158;5/5/17;Ventus (5);xTc (16);inf  Inferno;Mettlestate Galaxy CS:GO Championship 2017;Lan;A
11159;5/5/17;Damage Control (16);FlipSid3 Africa (9);inf  Inferno;Mettlestate Galaxy CS:GO Championship 2017;Lan;A
11160;5/5/17;puLse (7);Energy (16);inf  Inferno;Mettlestate Galaxy CS:GO Championship 2017;Lan;A
11161;5/5/17;xTc (6);Exdee (16);cch  Cache;Mettlestate Galaxy CS:GO Championship 2017;Lan;A
11162;5/5/17;Ventus (4);Bravado (16);cch  Cache;Mettlestate Galaxy CS:GO Championship 2017;Lan;A
11163;4/5/17;OpTic (16);Chiefs (10);trn  Train;IEM Sydney 2017;Lan;A
11164;4/5/17;Astralis (16);Renegades (3);nuke  Nuke;IEM Sydney 2017;Lan;A
11165;4/5/17;OpTic (6);FaZe (16);trn  Train;IEM Sydney 2017;Lan;A
11166;4/5/17;Chiefs (16);North (13);nuke  Nuke;IEM Sydney 2017;Lan;A
11167;4/5/17;Astralis (12);SK (16);inf  Inferno;IEM Sydney 2017;Lan;A
11168;4/5/17;North (16);FaZe (19);cch  Cache;IEM Sydney 2017;Lan;A
11169;4/5/17;Chiefs (4);OpTic (16);trn  Train;IEM Sydney 2017;Lan;A
11170;4/5/17;Renegades (16);ViCi (5);cbl  Cobblestone;IEM Sydney 2017;Lan;A
11171;3/5/17;FaZe (7);Astralis (16);cbl  Cobblestone;IEM Sydney 2017;Lan;A
11172;3/5/17;Chiefs (16);Renegades (5);trn  Train;IEM Sydney 2017;Lan;A
11173;3/5/17;North (14);SK (16);cbl  Cobblestone;IEM Sydney 2017;Lan;A
11174;3/5/17;OpTic (16);ViCi (8);trn  Train;IEM Sydney 2017;Lan;A
11175;3/5/17;FaZe (16);Renegades (4);mrg  Mirage;IEM Sydney 2017;Lan;A
11176;3/5/17;Astralis (16);Chiefs (5);inf  Inferno;IEM Sydney 2017;Lan;A
11177;3/5/17;SK (16);ViCi (6);cbl  Cobblestone;IEM Sydney 2017;Lan;A
11178;3/5/17;North (25);OpTic (23);inf  Inferno;IEM Sydney 2017;Lan;A
11179;1/5/17;Gambit (16);Immortals (12);inf  Inferno;DreamHack Open Austin 2017;Lan;A
11180;1/5/17;Immortals (12);Gambit (16);trn  Train;DreamHack Open Austin 2017;Lan;A
11181;30/4/17;G2 (14);Gambit (16);cbl  Cobblestone;DreamHack Open Austin 2017;Lan;A
11182;30/4/17;G2 (12);Gambit (16);trn  Train;DreamHack Open Austin 2017;Lan;A
11183;30/4/17;Gambit (22);G2 (25);nuke  Nuke;DreamHack Open Austin 2017;Lan;A
11184;30/4/17;eSuba (16);Fraternitas (12);cch  Cache;Tiger Masters Season 3 Qualification #1;Lan;A
11185;30/4/17;eSuba (14);Fraternitas (16);ovp  Overpass;Tiger Masters Season 3 Qualification #1;Lan;A
11186;30/4/17;Fraternitas (6);eSuba (16);cbl  Cobblestone;Tiger Masters Season 3 Qualification #1;Lan;A
11187;30/4/17;Immortals (16);Heroic (13);cbl  Cobblestone;DreamHack Open Austin 2017;Lan;A
11188;30/4/17;Heroic (6);Immortals (16);inf  Inferno;DreamHack Open Austin 2017;Lan;A
11189;30/4/17;Heroic (16);Immortals (14);ovp  Overpass;DreamHack Open Austin 2017;Lan;A
11190;30/4/17;Inside (10);Dark Tigers (16);mrg  Mirage;Tiger Masters Season 3 Qualification #1;Lan;A
11191;30/4/17;Dark Tigers (11);Inside (16);cch  Cache;Tiger Masters Season 3 Qualification #1;Lan;A
11192;30/4/17;Inside (20);Dark Tigers (22);inf  Inferno;Tiger Masters Season 3 Qualification #1;Lan;A
11193;30/4/17;PRIDE (6);Kinguin (16);mrg  Mirage;ESL Polish Championship Spring 2017 Finals;Lan;A
11194;30/4/17;Kinguin (16);PRIDE (13);trn  Train;ESL Polish Championship Spring 2017 Finals;Lan;A
11195;30/4/17;G2 (16);Cloud9 (10);cch  Cache;DreamHack Open Austin 2017;Lan;A
11196;30/4/17;G2 (12);Cloud9 (16);inf  Inferno;DreamHack Open Austin 2017;Lan;A
11197;30/4/17;G2 (16);Cloud9 (12);cbl  Cobblestone;DreamHack Open Austin 2017;Lan;A
11198;29/4/17;HellRaisers (11);Heroic (16);inf  Inferno;DreamHack Open Austin 2017;Lan;A
11199;29/4/17;Heroic (16);HellRaisers (2);nuke  Nuke;DreamHack Open Austin 2017;Lan;A
11200;29/4/17;G2 (16);Liquid (9);nuke  Nuke;DreamHack Open Austin 2017;Lan;A
11201;29/4/17;Liquid (16);G2 (5);trn  Train;DreamHack Open Austin 2017;Lan;A
11202;29/4/17;G2 (16);Liquid (13);cbl  Cobblestone;DreamHack Open Austin 2017;Lan;A
11203;29/4/17;Inside (8);eSuba (16);ovp  Overpass;Tiger Masters Season 3 Qualification #1;Lan;A
11204;29/4/17;eSuba (22);Inside (18);nuke  Nuke;Tiger Masters Season 3 Qualification #1;Lan;A
11205;29/4/17;Heroic (16);Luminosity (5);nuke  Nuke;DreamHack Open Austin 2017;Lan;A
11206;29/4/17;Heroic (16);Luminosity (10);mrg  Mirage;DreamHack Open Austin 2017;Lan;A
11207;29/4/17;Dark Tigers (17);Fraternitas (19);mrg  Mirage;Tiger Masters Season 3 Qualification #1;Lan;A
11208;29/4/17;Fraternitas (14);Dark Tigers (16);cch  Cache;Tiger Masters Season 3 Qualification #1;Lan;A
11209;29/4/17;Fraternitas (16);Dark Tigers (3);trn  Train;Tiger Masters Season 3 Qualification #1;Lan;A
11210;29/4/17;Izako Boars (7);PRIDE (16);trn  Train;ESL Polish Championship Spring 2017 Finals;Lan;A
11211;29/4/17;Izako Boars (13);PRIDE (16);mrg  Mirage;ESL Polish Championship Spring 2017 Finals;Lan;A
11212;29/4/17;Kinguin (16);ZWIERZETA (9);inf  Inferno;ESL Polish Championship Spring 2017 Finals;Lan;A
11213;29/4/17;Kinguin (16);ZWIERZETA (10);mrg  Mirage;ESL Polish Championship Spring 2017 Finals;Lan;A
11214;29/4/17;Immortals (16);Cloud9 (7);inf  Inferno;DreamHack Open Austin 2017;Lan;A
11215;29/4/17;HellRaisers (7);Gambit (16);nuke  Nuke;DreamHack Open Austin 2017;Lan;A
11216;29/4/17;G2 (10);Cloud9 (16);cch  Cache;DreamHack Open Austin 2017;Lan;A
11217;28/4/17;Gambit (25);Heroic (23);trn  Train;DreamHack Open Austin 2017;Lan;A
11218;28/4/17;Immortals (16);Liquid (11);inf  Inferno;DreamHack Open Austin 2017;Lan;A
11219;28/4/17;HellRaisers (16);Luminosity (8);ovp  Overpass;DreamHack Open Austin 2017;Lan;A
11220;23/4/17;SK (16);Gambit (13);trn  Train;cs_summit Spring 2017;Lan;A
11221;23/4/17;Gambit (2);SK (16);cch  Cache;cs_summit Spring 2017;Lan;A
11222;23/4/17;SK (10);Gambit (16);inf  Inferno;cs_summit Spring 2017;Lan;A
11223;23/4/17;Gambit (16);OpTic (6);cbl  Cobblestone;cs_summit Spring 2017;Lan;A
11224;23/4/17;Gambit (9);OpTic (16);mrg  Mirage;cs_summit Spring 2017;Lan;A
11225;23/4/17;OpTic (10);Gambit (16);inf  Inferno;cs_summit Spring 2017;Lan;A
11226;23/4/17;EXEC (3);k1ck (16);cch  Cache;Minho Electronic Esports Cup;Lan;A
11227;23/4/17;k1ck (16);EXEC (3);cbl  Cobblestone;Minho Electronic Esports Cup;Lan;A
11228;23/4/17;Galatics (11);EXEC (16);inf  Inferno;Minho Electronic Esports Cup;Lan;A
11229;23/4/17;Galatics (8);EXEC (16);cch  Cache;Minho Electronic Esports Cup;Lan;A
11230;23/4/17;Galatics (16);EXEC (3);trn  Train;Minho Electronic Esports Cup;Lan;A
11231;23/4/17;k1ck (16);AlienTech (5);trn  Train;Minho Electronic Esports Cup;Lan;A
11232;23/4/17;k1ck (16);AlienTech (11);cbl  Cobblestone;Minho Electronic Esports Cup;Lan;A
11233;23/4/17;Alpha (11);North Academy (16);inf  Inferno;Dust2.dk eOddset Masters #9 Finals;Lan;A
11234;23/4/17;Alpha (7);North Academy (16);nuke  Nuke;Dust2.dk eOddset Masters #9 Finals;Lan;A
11235;23/4/17;OpTic (16);Cloud9 (14);mrg  Mirage;cs_summit Spring 2017;Lan;A
11236;23/4/17;Cloud9 (11);OpTic (16);cbl  Cobblestone;cs_summit Spring 2017;Lan;A
11237;23/4/17;OpTic (20);Cloud9 (22);cch  Cache;cs_summit Spring 2017;Lan;A
11238;23/4/17;Gambit (7);SK (16);cch  Cache;cs_summit Spring 2017;Lan;A
11239;23/4/17;SK (16);Gambit (4);cbl  Cobblestone;cs_summit Spring 2017;Lan;A
11240;22/4/17;Liquid (10);OpTic (16);mrg  Mirage;cs_summit Spring 2017;Lan;A
11241;22/4/17;Liquid (16);OpTic (10);trn  Train;cs_summit Spring 2017;Lan;A
11242;22/4/17;OpTic (16);Liquid (10);nuke  Nuke;cs_summit Spring 2017;Lan;A
11243;22/4/17;Playing Ducks (16);GameplayDNA (11);nuke  Nuke;InfoShow Lan Party 2017;Lan;A
11244;22/4/17;Playing Ducks (16);GameplayDNA (6);cch  Cache;InfoShow Lan Party 2017;Lan;A
11245;22/4/17;Panthers (12);k1ck (16);nuke  Nuke;Minho Electronic Esports Cup;Lan;A
11246;22/4/17;k1ck (16);Panthers (5);cbl  Cobblestone;Minho Electronic Esports Cup;Lan;A
11247;22/4/17;Grow Up (14);EXEC (16);inf  Inferno;Minho Electronic Esports Cup;Lan;A
11248;22/4/17;EXEC (16);Grow Up (14);cbl  Cobblestone;Minho Electronic Esports Cup;Lan;A
11249;22/4/17;EXEC (6);Grow Up (16);mrg  Mirage;Minho Electronic Esports Cup;Lan;A
11250;22/4/17;Ninjas in Pyjamas (14);Cloud9 (16);cch  Cache;cs_summit Spring 2017;Lan;A
11251;22/4/17;Ninjas in Pyjamas (10);Cloud9 (16);inf  Inferno;cs_summit Spring 2017;Lan;A
11252;22/4/17;GameplayDNA (16);NGA (12);nuke  Nuke;InfoShow Lan Party 2017;Lan;A
11253;22/4/17;GameplayDNA (16);NGA (6);mrg  Mirage;InfoShow Lan Party 2017;Lan;A
11254;22/4/17;AlienTech (16);Exotic Island (12);ovp  Overpass;Minho Electronic Esports Cup;Lan;A
11255;22/4/17;Exotic Island (12);AlienTech (16);trn  Train;Minho Electronic Esports Cup;Lan;A
11256;22/4/17;EXTREMEFAST (13);Galatics (16);mrg  Mirage;Minho Electronic Esports Cup;Lan;A
11257;22/4/17;EXTREMEFAST (3);Galatics (16);nuke  Nuke;Minho Electronic Esports Cup;Lan;A
11258;22/4/17;23 (1);Playing Ducks (16);inf  Inferno;InfoShow Lan Party 2017;Lan;A
11259;22/4/17;23 (5);Playing Ducks (16);ovp  Overpass;InfoShow Lan Party 2017;Lan;A
11260;22/4/17;Gambit (19);Liquid (17);nuke  Nuke;cs_summit Spring 2017;Lan;A
11261;22/4/17;Liquid (1);Gambit (16);trn  Train;cs_summit Spring 2017;Lan;A
11262;22/4/17;SK (16);Cloud9 (8);mrg  Mirage;cs_summit Spring 2017;Lan;A
11263;22/4/17;Cloud9 (16);SK (9);trn  Train;cs_summit Spring 2017;Lan;A
11264;22/4/17;SK (16);Cloud9 (14);inf  Inferno;cs_summit Spring 2017;Lan;A
11265;21/4/17;GODSENT (8);Ninjas in Pyjamas (16);cch  Cache;cs_summit Spring 2017;Lan;A
11266;21/4/17;Ninjas in Pyjamas (16);GODSENT (3);trn  Train;cs_summit Spring 2017;Lan;A
11267;21/4/17;Envy (14);OpTic (16);nuke  Nuke;cs_summit Spring 2017;Lan;A
11268;21/4/17;OpTic (14);Envy (16);trn  Train;cs_summit Spring 2017;Lan;A
11269;21/4/17;Envy (11);OpTic (16);mrg  Mirage;cs_summit Spring 2017;Lan;A
11270;21/4/17;Liquid (16);Ninjas in Pyjamas (3);cbl  Cobblestone;cs_summit Spring 2017;Lan;A
11271;21/4/17;Ninjas in Pyjamas (16);Liquid (7);inf  Inferno;cs_summit Spring 2017;Lan;A
11272;21/4/17;Ninjas in Pyjamas (10);Liquid (16);nuke  Nuke;cs_summit Spring 2017;Lan;A
11273;21/4/17;Cloud9 (16);OpTic (6);mrg  Mirage;cs_summit Spring 2017;Lan;A
11274;21/4/17;OpTic (9);Cloud9 (16);cbl  Cobblestone;cs_summit Spring 2017;Lan;A
11275;20/4/17;GODSENT (5);Gambit (16);cbl  Cobblestone;cs_summit Spring 2017;Lan;A
11276;20/4/17;Gambit (19);GODSENT (15);cch  Cache;cs_summit Spring 2017;Lan;A
11277;20/4/17;SK (16);Envy (3);mrg  Mirage;cs_summit Spring 2017;Lan;A
11278;20/4/17;SK (16);Envy (9);cch  Cache;cs_summit Spring 2017;Lan;A
11279;16/4/17;WASD (16);OnlineBOTS (12);mrg  Mirage;TTU e-Sport Spring 2017;Lan;A
11280;16/4/17;WASD (16);OnlineBOTS (14);trn  Train;TTU e-Sport Spring 2017;Lan;A
11281;16/4/17;OnlineBOTS (16);5Aces (14);inf  Inferno;TTU e-Sport Spring 2017;Lan;A
11282;16/4/17;OnlineBOTS (16);5Aces (5);mrg  Mirage;TTU e-Sport Spring 2017;Lan;A
11283;15/4/17;5Aces (16);Badmove (1);mrg  Mirage;TTU e-Sport Spring 2017;Lan;A
11284;15/4/17;Secret fe (16);London Conspiracy fe (14);inf  Inferno;Copenhagen Games 2017 Female;Lan;A
11285;15/4/17;Secret fe (16);London Conspiracy fe (1);nuke  Nuke;Copenhagen Games 2017 Female;Lan;A
11286;15/4/17;Singularity (16);dreamchasers (12);nuke  Nuke;Copenhagen Games 2017;Lan;A
11287;15/4/17;Singularity (16);dreamchasers (13);mrg  Mirage;Copenhagen Games 2017;Lan;A
11288;15/4/17;OnlineBOTS (17);WASD (19);mrg  Mirage;TTU e-Sport Spring 2017;Lan;A
11289;15/4/17;WASD (16);OnlineBOTS (3);trn  Train;TTU e-Sport Spring 2017;Lan;A
11290;15/4/17;Secret fe (16);Red Reserve fe (3);inf  Inferno;Copenhagen Games 2017 Female;Lan;A
11291;15/4/17;Red Reserve fe (6);Secret fe (16);trn  Train;Copenhagen Games 2017 Female;Lan;A
11292;15/4/17;London Conspiracy fe (16);Dignitas fe (9);cch  Cache;Copenhagen Games 2017 Female;Lan;A
11293;15/4/17;Dignitas fe (11);London Conspiracy fe (16);trn  Train;Copenhagen Games 2017 Female;Lan;A
11294;15/4/17;dreamchasers (16);Tricked (13);trn  Train;Copenhagen Games 2017;Lan;A
11295;15/4/17;Tricked (16);dreamchasers (11);cbl  Cobblestone;Copenhagen Games 2017;Lan;A
11296;15/4/17;Tricked (8);dreamchasers (16);mrg  Mirage;Copenhagen Games 2017;Lan;A
