;Date;Team1;Team2;Map;Event;event_type;event_tier
1808;25/5/14;GamePub.ENTiTY (14);e-Sports.rs (16);trn  Train;Gaming Challenge 2014;Lan;A
1809;25/5/14;SENSEi (16);KOH (6);inf  Inferno;Gaming Challenge 2014;Lan;A
1810;25/5/14;e-Sports.rs (16);core.team (11);inf  Inferno;Gaming Challenge 2014;Lan;A
1811;25/5/14;5starz (4);E-Frag (16);d2  Dust2;Gaming Challenge 2014;Lan;A
1812;25/5/14;iNation (16);proWince (12);mrg  Mirage;Gaming Challenge 2014;Lan;A
1813;25/5/14;volgare (16);E-Frag (6);inf  Inferno;Gaming Challenge 2014;Lan;A
1814;25/5/14;DELTA (13);iNation (16);nuke  Nuke;Gaming Challenge 2014;Lan;A
1815;25/5/14;proWince (16);DELTA (2);nuke  Nuke;Gaming Challenge 2014;Lan;A
1816;25/5/14;volgare (16);5starz (9);inf  Inferno;Gaming Challenge 2014;Lan;A
1817;4/5/14;Ninjas in Pyjamas (8);Natus Vincere (16);inf  Inferno;SLTV StarSeries IX Finals;Lan;A
1818;4/5/14;Ninjas in Pyjamas (13);Natus Vincere (16);d2  Dust2;SLTV StarSeries IX Finals;Lan;A
1819;4/5/14;Titan (3);Ninjas in Pyjamas (16);inf  Inferno;SLTV StarSeries IX Finals;Lan;A
1820;4/5/14;Titan (12);Ninjas in Pyjamas (16);nuke  Nuke;SLTV StarSeries IX Finals;Lan;A
1821;4/5/14;Ninjas in Pyjamas (8);Titan (16);d2  Dust2;SLTV StarSeries IX Finals;Lan;A
1822;3/5/14;Titan (11);Natus Vincere (16);mrg  Mirage;SLTV StarSeries IX Finals;Lan;A
1823;3/5/14;Titan (9);Natus Vincere (16);d2  Dust2;SLTV StarSeries IX Finals;Lan;A
1824;3/5/14;Ninjas in Pyjamas (16);Virtus.pro (12);d2  Dust2;SLTV StarSeries IX Finals;Lan;A
1825;3/5/14;Ninjas in Pyjamas (10);Virtus.pro (16);trn  Train;SLTV StarSeries IX Finals;Lan;A
1826;3/5/14;Ninjas in Pyjamas (16);Virtus.pro (14);inf  Inferno;SLTV StarSeries IX Finals;Lan;A
1827;2/5/14;Virtus.pro (17);Titan (19);mrg  Mirage;SLTV StarSeries IX Finals;Lan;A
1828;2/5/14;Titan (16);Virtus.pro (10);d2  Dust2;SLTV StarSeries IX Finals;Lan;A
1829;2/5/14;Ninjas in Pyjamas (15);Natus Vincere (19);trn  Train;SLTV StarSeries IX Finals;Lan;A
1830;2/5/14;Ninjas in Pyjamas (3);Natus Vincere (16);d2  Dust2;SLTV StarSeries IX Finals;Lan;A
1831;19/4/14;Ninjas in Pyjamas (16);Virtus.pro (13);d2  Dust2;Copenhagen Games 2014;Lan;A
1832;19/4/14;Ninjas in Pyjamas (16);Virtus.pro (6);inf  Inferno;Copenhagen Games 2014;Lan;A
1833;19/4/14;Ninjas in Pyjamas (12);Virtus.pro (16);trn  Train;Copenhagen Games 2014;Lan;A
1834;19/4/14;Virtus.pro (16);LDLC (5);mrg  Mirage;Copenhagen Games 2014;Lan;A
1835;19/4/14;LDLC (16);Virtus.pro (12);d2  Dust2;Copenhagen Games 2014;Lan;A
1836;19/4/14;Virtus.pro (16);LDLC (11);inf  Inferno;Copenhagen Games 2014;Lan;A
1837;19/4/14;Ninjas in Pyjamas (16);Dignitas (11);nuke  Nuke;Copenhagen Games 2014;Lan;A
1838;19/4/14;Dignitas (15);Ninjas in Pyjamas (19);inf  Inferno;Copenhagen Games 2014;Lan;A
1839;19/4/14;Dignitas (19);fnatic (16);mrg  Mirage;Copenhagen Games 2014;Lan;A
1840;19/4/14;Dignitas (22);fnatic (20);inf  Inferno;Copenhagen Games 2014;Lan;A
1841;19/4/14;Virtus.pro (16);LGB (9);mrg  Mirage;Copenhagen Games 2014;Lan;A
1842;19/4/14;LGB (13);Virtus.pro (16);nuke  Nuke;Copenhagen Games 2014;Lan;A
1843;19/4/14;Titan (12);LDLC (16);mrg  Mirage;Copenhagen Games 2014;Lan;A
1844;19/4/14;LDLC (16);Titan (14);trn  Train;Copenhagen Games 2014;Lan;A
1845;19/4/14;Reason (7);Ninjas in Pyjamas (16);trn  Train;Copenhagen Games 2014;Lan;A
1846;19/4/14;Reason (12);Ninjas in Pyjamas (16);inf  Inferno;Copenhagen Games 2014;Lan;A
1847;18/4/14;3DMAX (16);Reason (19);d2  Dust2;Copenhagen Games 2014;Lan;A
1848;18/4/14;Reason (11);3DMAX (16);inf  Inferno;Copenhagen Games 2014;Lan;A
1849;18/4/14;Reason (16);3DMAX (7);trn  Train;Copenhagen Games 2014;Lan;A
1850;18/4/14;LGB (22);Property (19);mrg  Mirage;Copenhagen Games 2014;Lan;A
1851;18/4/14;LGB (16);Property (4);d2  Dust2;Copenhagen Games 2014;Lan;A
1852;18/4/14;LDLC (16);MOUZ (10);d2  Dust2;Copenhagen Games 2014;Lan;A
1853;18/4/14;MOUZ (11);LDLC (16);inf  Inferno;Copenhagen Games 2014;Lan;A
1854;18/4/14;Dignitas (16);H2k (11);inf  Inferno;Copenhagen Games 2014;Lan;A
1855;18/4/14;H2k (9);Dignitas (16);mrg  Mirage;Copenhagen Games 2014;Lan;A
1856;18/4/14;Publiclir.se (9);fnatic (16);mrg  Mirage;Copenhagen Games 2014;Lan;A
1857;18/4/14;Publiclir.se (11);fnatic (16);trn  Train;Copenhagen Games 2014;Lan;A
1858;18/4/14;ALTERNATE aTTaX (8);Titan (16);mrg  Mirage;Copenhagen Games 2014;Lan;A
1859;18/4/14;Titan (16);ALTERNATE aTTaX (9);d2  Dust2;Copenhagen Games 2014;Lan;A
1860;18/4/14;ESC (3);Virtus.pro (16);d2  Dust2;Copenhagen Games 2014;Lan;A
1861;18/4/14;Virtus.pro (16);ESC (8);trn  Train;Copenhagen Games 2014;Lan;A
1862;18/4/14;Ninjas in Pyjamas (16);ENCE (4);d2  Dust2;Copenhagen Games 2014;Lan;A
1863;18/4/14;ENCE (10);Ninjas in Pyjamas (16);trn  Train;Copenhagen Games 2014;Lan;A
1864;18/4/14;NecroRaisers (7);ESC (16);d2  Dust2;Copenhagen Games 2014;Lan;A
1865;18/4/14;NecroRaisers (8);ESC (16);nuke  Nuke;Copenhagen Games 2014;Lan;A
1866;18/4/14;ESC (20);NecroRaisers (22);trn  Train;Copenhagen Games 2014;Lan;A
1867;18/4/14;Publiclir.se (16);Menace (11);inf  Inferno;Copenhagen Games 2014;Lan;A
1868;18/4/14;Publiclir.se (3);Menace (16);d2  Dust2;Copenhagen Games 2014;Lan;A
1869;18/4/14;Publiclir.se (16);Menace (14);mrg  Mirage;Copenhagen Games 2014;Lan;A
1870;18/4/14;Property (16);Lemondogs (5);d2  Dust2;Copenhagen Games 2014;Lan;A
1871;18/4/14;Property (16);Lemondogs (5);mrg  Mirage;Copenhagen Games 2014;Lan;A
1872;18/4/14;Tricked (12);fnatic (16);nuke  Nuke;Copenhagen Games 2014;Lan;A
1873;18/4/14;fnatic (16);Tricked (10);inf  Inferno;Copenhagen Games 2014;Lan;A
1874;18/4/14;FMESPORTS (13);Dignitas (16);nuke  Nuke;Copenhagen Games 2014;Lan;A
1875;18/4/14;Dignitas (16);FMESPORTS (4);mrg  Mirage;Copenhagen Games 2014;Lan;A
1876;18/4/14;H2k (16);FLÆKKETID (10);mrg  Mirage;Copenhagen Games 2014;Lan;A
1877;18/4/14;FLÆKKETID (12);H2k (16);inf  Inferno;Copenhagen Games 2014;Lan;A
1878;18/4/14;naptoR.Factory (9);ALTERNATE aTTaX (16);inf  Inferno;Copenhagen Games 2014;Lan;A
1879;18/4/14;naptoR.Factory (6);ALTERNATE aTTaX (16);d2  Dust2;Copenhagen Games 2014;Lan;A
1880;18/4/14;MOUZ (16);Avenue (5);inf  Inferno;Copenhagen Games 2014;Lan;A
1881;18/4/14;MOUZ (16);Avenue (2);mrg  Mirage;Copenhagen Games 2014;Lan;A
1882;18/4/14;Karnage (6);LDLC (16);d2  Dust2;Copenhagen Games 2014;Lan;A
1883;18/4/14;Karnage (4);LDLC (16);inf  Inferno;Copenhagen Games 2014;Lan;A
1884;18/4/14;3DMAX (16);Wild Fire (6);inf  Inferno;Copenhagen Games 2014;Lan;A
1885;18/4/14;3DMAX (16);Wild Fire (8);nuke  Nuke;Copenhagen Games 2014;Lan;A
1886;18/4/14;LGB (16);oXzone (10);trn  Train;Copenhagen Games 2014;Lan;A
1887;18/4/14;LGB (16);oXzone (1);inf  Inferno;Copenhagen Games 2014;Lan;A
1888;18/4/14;ENCE (16);AESTHETIC (14);inf  Inferno;Copenhagen Games 2014;Lan;A
1889;18/4/14;ENCE (16);AESTHETIC (2);d2  Dust2;Copenhagen Games 2014;Lan;A
1890;18/4/14;Reason (16);Bango-I-Karise (3);nuke  Nuke;Copenhagen Games 2014;Lan;A
1891;18/4/14;Bango-I-Karise (2);Reason (16);trn  Train;Copenhagen Games 2014;Lan;A
1892;18/4/14;Virtus.pro (16);TEAMGOK (2);inf  Inferno;Copenhagen Games 2014;Lan;A
1893;18/4/14;Virtus.pro (16);TEAMGOK (2);trn  Train;Copenhagen Games 2014;Lan;A
1894;13/4/14;Hashtag (16);97club (8);trn  Train;Voronezh Cup 2014;Lan;A
1895;13/4/14;97club (16);Hashtag (9);mrg  Mirage;Voronezh Cup 2014;Lan;A
1896;13/4/14;97club (11);Hashtag (16);inf  Inferno;Voronezh Cup 2014;Lan;A
1897;13/4/14;HR.mix (13);USSR (16);d2  Dust2;Voronezh Cup 2014;Lan;A
1898;13/4/14;Hashtag (19);HR.mix (17);inf  Inferno;Voronezh Cup 2014;Lan;A
1899;13/4/14;Hashtag (19);HR.mix (17);nuke  Nuke;Voronezh Cup 2014;Lan;A
1900;13/4/14;97club (16);USSR (11);d2  Dust2;Voronezh Cup 2014;Lan;A
1901;13/4/14;USSR (16);97club (2);inf  Inferno;Voronezh Cup 2014;Lan;A
1902;13/4/14;97club (16);USSR (6);mrg  Mirage;Voronezh Cup 2014;Lan;A
1903;12/4/14;Hashtag (16);ALLIN (9);nuke  Nuke;Voronezh Cup 2014;Lan;A
1904;12/4/14;Hashtag (16);ALLIN (14);mrg  Mirage;Voronezh Cup 2014;Lan;A
1905;12/4/14;denied (6);97club (16);mrg  Mirage;Voronezh Cup 2014;Lan;A
1906;12/4/14;denied (16);97club (13);d2  Dust2;Voronezh Cup 2014;Lan;A
1907;12/4/14;97club (16);denied (11);inf  Inferno;Voronezh Cup 2014;Lan;A
1908;12/4/14;USSR (16);OneShot (9);inf  Inferno;Voronezh Cup 2014;Lan;A
1909;12/4/14;OneShot (18);USSR (22);d2  Dust2;Voronezh Cup 2014;Lan;A
1910;12/4/14;HR.mix (16);LANKLAN (8);d2  Dust2;Voronezh Cup 2014;Lan;A
1911;12/4/14;LANKLAN (15);HR.mix (19);mrg  Mirage;Voronezh Cup 2014;Lan;A
1912;16/3/14;Virtus.pro (16);Ninjas in Pyjamas (10);inf  Inferno;EMS One Katowice 2014;Lan;A
1913;16/3/14;Ninjas in Pyjamas (9);Virtus.pro (16);mrg  Mirage;EMS One Katowice 2014;Lan;A
1914;15/3/14;LGB (7);Virtus.pro (16);trn  Train;EMS One Katowice 2014;Lan;A
1915;15/3/14;LGB (19);Virtus.pro (17);mrg  Mirage;EMS One Katowice 2014;Lan;A
1916;15/3/14;Virtus.pro (16);LGB (8);inf  Inferno;EMS One Katowice 2014;Lan;A
1917;15/3/14;Dignitas (5);Ninjas in Pyjamas (16);nuke  Nuke;EMS One Katowice 2014;Lan;A
1918;15/3/14;Ninjas in Pyjamas (16);Dignitas (6);inf  Inferno;EMS One Katowice 2014;Lan;A
1919;15/3/14;fnatic (14);LGB (16);trn  Train;EMS One Katowice 2014;Lan;A
1920;15/3/14;fnatic (12);LGB (16);mrg  Mirage;EMS One Katowice 2014;Lan;A
1921;15/3/14;LGB (11);fnatic (16);inf  Inferno;EMS One Katowice 2014;Lan;A
1922;14/3/14;Ninjas in Pyjamas (16);Complexity (11);trn  Train;EMS One Katowice 2014;Lan;A
1923;14/3/14;Complexity (2);Ninjas in Pyjamas (16);nuke  Nuke;EMS One Katowice 2014;Lan;A
1924;14/3/14;Ninjas in Pyjamas (12);Complexity (16);d2  Dust2;EMS One Katowice 2014;Lan;A
1925;14/3/14;Virtus.pro (16);LDLC (8);inf  Inferno;EMS One Katowice 2014;Lan;A
1926;14/3/14;LDLC (3);Virtus.pro (16);mrg  Mirage;EMS One Katowice 2014;Lan;A
1927;14/3/14;Dignitas (16);HellRaisers (11);mrg  Mirage;EMS One Katowice 2014;Lan;A
1928;14/3/14;Dignitas (16);HellRaisers (7);d2  Dust2;EMS One Katowice 2014;Lan;A
1929;14/3/14;Complexity (16);Clan-Mystik (12);nuke  Nuke;EMS One Katowice 2014;Lan;A
1930;14/3/14;Reason (6);fnatic (16);inf  Inferno;EMS One Katowice 2014;Lan;A
1931;13/3/14;Dignitas (16);Reason (8);inf  Inferno;EMS One Katowice 2014;Lan;A
1932;13/3/14;iBUYPOWER (13);fnatic (16);inf  Inferno;EMS One Katowice 2014;Lan;A
1933;13/3/14;Natus Vincere (13);Clan-Mystik (16);d2  Dust2;EMS One Katowice 2014;Lan;A
1934;13/3/14;Complexity (11);LGB (16);d2  Dust2;EMS One Katowice 2014;Lan;A
1935;13/3/14;Clan-Mystik (6);Complexity (16);inf  Inferno;EMS One Katowice 2014;Lan;A
1936;13/3/14;Dignitas (16);iBUYPOWER (8);nuke  Nuke;EMS One Katowice 2014;Lan;A
1937;13/3/14;Reason (16);fnatic (12);inf  Inferno;EMS One Katowice 2014;Lan;A
1938;13/3/14;LGB (16);Natus Vincere (8);inf  Inferno;EMS One Katowice 2014;Lan;A
1939;13/3/14;LDLC (16);3DMAX (13);inf  Inferno;EMS One Katowice 2014;Lan;A
1940;13/3/14;Titan (14);HellRaisers (16);inf  Inferno;EMS One Katowice 2014;Lan;A
1941;13/3/14;Vox Eminor (7);3DMAX (16);inf  Inferno;EMS One Katowice 2014;Lan;A
1942;13/3/14;MOUZ (9);HellRaisers (16);d2  Dust2;EMS One Katowice 2014;Lan;A
1943;13/3/14;Ninjas in Pyjamas (16);LDLC (7);inf  Inferno;EMS One Katowice 2014;Lan;A
1944;13/3/14;Titan (7);Virtus.pro (16);mrg  Mirage;EMS One Katowice 2014;Lan;A
1945;13/3/14;LDLC (16);Vox Eminor (13);inf  Inferno;EMS One Katowice 2014;Lan;A
1946;13/3/14;Virtus.pro (19);HellRaisers (16);mrg  Mirage;EMS One Katowice 2014;Lan;A
1947;13/3/14;Titan (16);MOUZ (5);d2  Dust2;EMS One Katowice 2014;Lan;A
1948;13/3/14;Ninjas in Pyjamas (16);3DMAX (5);d2  Dust2;EMS One Katowice 2014;Lan;A
1949;22/2/14;Titan (16);Ninjas in Pyjamas (10);nuke  Nuke;DreamHack Stockholm SteelSeries CS:GO Invitational 2014;Lan;A
1950;21/2/14;fnatic (10);Ninjas in Pyjamas (16);d2  Dust2;DreamHack Stockholm SteelSeries CS:GO Invitational 2014;Lan;A
1951;21/2/14;Ninjas in Pyjamas (16);Dignitas (3);nuke  Nuke;DreamHack Stockholm SteelSeries CS:GO Invitational 2014;Lan;A
1952;21/2/14;Titan (16);fnatic (8);d2  Dust2;DreamHack Stockholm SteelSeries CS:GO Invitational 2014;Lan;A
1953;21/2/14;fnatic (16);Dignitas (5);d2  Dust2;DreamHack Stockholm SteelSeries CS:GO Invitational 2014;Lan;A
1954;21/2/14;Titan (22);Ninjas in Pyjamas (19);nuke  Nuke;DreamHack Stockholm SteelSeries CS:GO Invitational 2014;Lan;A
1955;16/2/14;TeamCRG (16);TLM (7);inf  Inferno;epic.TWELVE;Lan;A
1956;16/2/14;GamePub (19);HEADSHOTBG (16);inf  Inferno;SteelSeries CS:GO Calling;Lan;A
1957;16/2/14;GamePub (16);HEADSHOTBG (9);nuke  Nuke;SteelSeries CS:GO Calling;Lan;A
1958;16/2/14;ENTiTY (8);GamePub (16);inf  Inferno;SteelSeries CS:GO Calling;Lan;A
1959;16/2/14;GamePub (16);ENTiTY (11);nuke  Nuke;SteelSeries CS:GO Calling;Lan;A
1960;16/2/14;HEADSHOTBG (16);E-Frag (12);nuke  Nuke;SteelSeries CS:GO Calling;Lan;A
1961;16/2/14;E-Frag (7);HEADSHOTBG (16);mrg  Mirage;SteelSeries CS:GO Calling;Lan;A
1962;1/2/14;Minttu (8);H2k (16);mrg  Mirage;Assembly Winter 2014;Lan;A
1963;1/2/14;H2k (16);Minttu (5);inf  Inferno;Assembly Winter 2014;Lan;A
1964;1/2/14;H2k (12);Minttu (16);d2  Dust2;Assembly Winter 2014;Lan;A
1965;1/2/14;ENCE (16);partyastronauts (6);trn  Train;Assembly Winter 2014;Lan;A
1966;1/2/14;partyastronauts (11);ENCE (16);d2  Dust2;Assembly Winter 2014;Lan;A
1967;1/2/14;Minttu (16);partyastronauts (7);inf  Inferno;Assembly Winter 2014;Lan;A
1968;1/2/14;partyastronauts (2);Minttu (16);d2  Dust2;Assembly Winter 2014;Lan;A
1969;1/2/14;H2k (16);ENCE (7);inf  Inferno;Assembly Winter 2014;Lan;A
1970;1/2/14;H2k (19);ENCE (15);d2  Dust2;Assembly Winter 2014;Lan;A
1971;31/1/14;H2k (16);Cursive (6);inf  Inferno;Assembly Winter 2014;Lan;A
1972;31/1/14;Cursive (16);MayaM (9);d2  Dust2;Assembly Winter 2014;Lan;A
1973;31/1/14;H2k (10);Minttu (16);trn  Train;Assembly Winter 2014;Lan;A
1974;31/1/14;MayaM (7);H2k (16);nuke  Nuke;Assembly Winter 2014;Lan;A
1975;31/1/14;Cursive (17);Minttu (19);d2  Dust2;Assembly Winter 2014;Lan;A
1976;31/1/14;Paranoia (12);partyastronauts (16);inf  Inferno;Assembly Winter 2014;Lan;A
1977;31/1/14;Menace (17);Paranoia (19);mrg  Mirage;Assembly Winter 2014;Lan;A
1978;31/1/14;partyastronauts (13);ENCE (16);d2  Dust2;Assembly Winter 2014;Lan;A
1979;31/1/14;partyastronauts (16);Menace (12);inf  Inferno;Assembly Winter 2014;Lan;A
1980;31/1/14;ENCE (16);Paranoia (6);d2  Dust2;Assembly Winter 2014;Lan;A
1981;19/1/14;iBUYPOWER (16);Titan (14);inf  Inferno;ESEA Invite Season 15 Global Finals;Lan;A
1982;19/1/14;iBUYPOWER (16);Titan (11);nuke  Nuke;ESEA Invite Season 15 Global Finals;Lan;A
1983;19/1/14;Titan (19);iBUYPOWER (15);cch  Cache;ESEA Invite Season 15 Global Finals;Lan;A
1984;19/1/14;Titan (14);iBUYPOWER (16);d2  Dust2;ESEA Invite Season 15 Global Finals;Lan;A
1985;19/1/14;iBUYPOWER (16);Titan (9);ssn  Season;ESEA Invite Season 15 Global Finals;Lan;A
1986;19/1/14;Complexity (12);iBUYPOWER (16);nuke  Nuke;ESEA Invite Season 15 Global Finals;Lan;A
1987;19/1/14;Complexity (16);iBUYPOWER (14);trn  Train_ve;ESEA Invite Season 15 Global Finals;Lan;A
1988;19/1/14;iBUYPOWER (16);Complexity (13);cch  Cache;ESEA Invite Season 15 Global Finals;Lan;A
1989;19/1/14;Complexity (14);Titan (16);nuke  Nuke;ESEA Invite Season 15 Global Finals;Lan;A
1990;19/1/14;Complexity (16);Titan (3);inf  Inferno;ESEA Invite Season 15 Global Finals;Lan;A
1991;19/1/14;Titan (16);Complexity (14);d2  Dust2;ESEA Invite Season 15 Global Finals;Lan;A
1992;19/1/14;United5 (5);iBUYPOWER (16);d2  Dust2;ESEA Invite Season 15 Global Finals;Lan;A
1993;19/1/14;United5 (14);iBUYPOWER (16);cch  Cache;ESEA Invite Season 15 Global Finals;Lan;A
1994;18/1/14;iBUYPOWER (16);mouseSpaz (6);nuke  Nuke;ESEA Invite Season 15 Global Finals;Lan;A
1995;18/1/14;iBUYPOWER (16);mouseSpaz (5);d2  Dust2;ESEA Invite Season 15 Global Finals;Lan;A
1996;18/1/14;Homeless (11);United5 (16);inf  Inferno;ESEA Invite Season 15 Global Finals;Lan;A
1997;18/1/14;Homeless (13);United5 (16);mrg  Mirage_ce;ESEA Invite Season 15 Global Finals;Lan;A
1998;18/1/14;Homeless (16);United5 (12);d2  Dust2;ESEA Invite Season 15 Global Finals;Lan;A
1999;18/1/14;Titan (16);iBUYPOWER (5);nuke  Nuke;ESEA Invite Season 15 Global Finals;Lan;A
2000;18/1/14;Titan (16);iBUYPOWER (2);d2  Dust2;ESEA Invite Season 15 Global Finals;Lan;A
2001;18/1/14;iBUYPOWER (16);Titan (13);ssn  Season;ESEA Invite Season 15 Global Finals;Lan;A
2002;18/1/14;Homeless (16);Complexity (19);cch  Cache;ESEA Invite Season 15 Global Finals;Lan;A
2003;18/1/14;Homeless (7);Complexity (16);inf  Inferno;ESEA Invite Season 15 Global Finals;Lan;A
2004;18/1/14;iBUYPOWER (16);United5 (9);inf  Inferno;ESEA Invite Season 15 Global Finals;Lan;A
2005;18/1/14;iBUYPOWER (16);United5 (10);cch  Cache;ESEA Invite Season 15 Global Finals;Lan;A
2006;18/1/14;mouseSpaz (7);Homeless (16);cch  Cache;ESEA Invite Season 15 Global Finals;Lan;A
2007;18/1/14;mouseSpaz (16);Homeless (5);d2  Dust2;ESEA Invite Season 15 Global Finals;Lan;A
2008;18/1/14;Homeless (16);mouseSpaz (11);mrg  Mirage_ce;ESEA Invite Season 15 Global Finals;Lan;A
2009;20/12/15;Torpedo (16);No Problem! (5);cch  Cache;ESL Nordic Nationals Winter 2015 Finals;Lan;A
2010;20/12/15;Torpedo (16);No Problem! (14);mrg  Mirage;ESL Nordic Nationals Winter 2015 Finals;Lan;A
2011;20/12/15;No Problem! (16);Torpedo (13);cbl  Cobblestone;ESL Nordic Nationals Winter 2015 Finals;Lan;A
2012;20/12/15;Majestic Lions (6);nEophyte (16);ovp  Overpass;ASUS Finals 9;Lan;A
2013;20/12/15;Majestic Lions (16);nEophyte (13);inf  Inferno;ASUS Finals 9;Lan;A
2014;20/12/15;nEophyte (16);Majestic Lions (7);cch  Cache;ASUS Finals 9;Lan;A
2015;20/12/15;ROCCAT (9);Torpedo (16);cch  Cache;ESL Nordic Nationals Winter 2015 Finals;Lan;A
2016;20/12/15;Torpedo (16);ROCCAT (14);mrg  Mirage;ESL Nordic Nationals Winter 2015 Finals;Lan;A
2017;20/12/15;CSGOBESTPOT.com (13);No Problem! (16);inf  Inferno;ESL Nordic Nationals Winter 2015 Finals;Lan;A
2018;20/12/15;No Problem! (16);CSGOBESTPOT.com (13);cch  Cache;ESL Nordic Nationals Winter 2015 Finals;Lan;A
2019;20/12/15;SkitLite (11);Torpedo (16);mrg  Mirage;ESL Nordic Nationals Winter 2015 Finals;Lan;A
2020;20/12/15;SkitLite (14);Torpedo (16);cch  Cache;ESL Nordic Nationals Winter 2015 Finals;Lan;A
2021;20/12/15;GUNRUNNERS (16);eSuba (12);mrg  Mirage;ASUS Finals 9;Lan;A
2022;20/12/15;eSuba (7);GUNRUNNERS (16);cch  Cache;ASUS Finals 9;Lan;A
2023;20/12/15;GUNRUNNERS (3);eSuba (16);inf  Inferno;ASUS Finals 9;Lan;A
2024;20/12/15;CSGOBESTPOT.com (16);Reason (7);mrg  Mirage;ESL Nordic Nationals Winter 2015 Finals;Lan;A
2025;20/12/15;Reason (15);CSGOBESTPOT.com (19);cch  Cache;ESL Nordic Nationals Winter 2015 Finals;Lan;A
2026;20/12/15;CyberZen (22);TYLOO (20);ovp  Overpass;SL i-League StarSeries XIV China Finals;Lan;A
2027;20/12/15;TYLOO (16);CyberZen (12);mrg  Mirage;SL i-League StarSeries XIV China Finals;Lan;A
2028;20/12/15;CyberZen (19);TYLOO (17);inf  Inferno;SL i-League StarSeries XIV China Finals;Lan;A
2029;20/12/15;TYLOO (13);CyberZen (16);cch  Cache;SL i-League StarSeries XIV China Finals;Lan;A
2030;20/12/15;CyberZen (16);Wings (3);ovp  Overpass;SL i-League StarSeries XIV China Finals;Lan;A
2031;20/12/15;Wings (12);CyberZen (16);mrg  Mirage;SL i-League StarSeries XIV China Finals;Lan;A
2032;19/12/15;wH- (13);Play It Cool All-Stars (16);trn  Train;Play It Cool CS:GO Community Challenge;Lan;A
2033;19/12/15;SkitLite (16);demise (9);mrg  Mirage;ESL Nordic Nationals Winter 2015 Finals;Lan;A
2034;19/12/15;ANT- (19);Play It Cool All-Stars (17);d2  Dust2;Play It Cool CS:GO Community Challenge;Lan;A
2035;19/12/15;BX3 (10);CSGOBESTPOT.com (16);cch  Cache;ESL Nordic Nationals Winter 2015 Finals;Lan;A
2036;19/12/15;Play It Cool All-Stars (22);Leaf (20);cch  Cache;Play It Cool CS:GO Community Challenge;Lan;A
2037;19/12/15;No Problem! (16);Torpedo (6);mrg  Mirage;ESL Nordic Nationals Winter 2015 Finals;Lan;A
2038;19/12/15;Majestic Lions (22);eSuba (18);inf  Inferno;ASUS Finals 9;Lan;A
2039;19/12/15;eSuba (12);Majestic Lions (16);mrg  Mirage;ASUS Finals 9;Lan;A
2040;19/12/15;eSuba (16);Majestic Lions (11);d2  Dust2;ASUS Finals 9;Lan;A
2041;19/12/15;Rimi (11);Play It Cool All-Stars (16);mrg  Mirage;Play It Cool CS:GO Community Challenge;Lan;A
2042;19/12/15;Reason (9);ROCCAT (16);mrg  Mirage;ESL Nordic Nationals Winter 2015 Finals;Lan;A
2043;19/12/15;demise (4);Torpedo (16);mrg  Mirage;ESL Nordic Nationals Winter 2015 Finals;Lan;A
2044;19/12/15;Octopus1 (17);Play It Cool All-Stars (19);ovp  Overpass;Play It Cool CS:GO Community Challenge;Lan;A
2045;19/12/15;SkitLite (11);No Problem! (16);mrg  Mirage;ESL Nordic Nationals Winter 2015 Finals;Lan;A
2046;19/12/15;AllGamers (12);Wings (16);ovp  Overpass;SL i-League StarSeries XIV China Finals;Lan;A
2047;19/12/15;Wings (11);AllGamers (16);cch  Cache;SL i-League StarSeries XIV China Finals;Lan;A
2048;19/12/15;AllGamers (2);Wings (16);mrg  Mirage;SL i-League StarSeries XIV China Finals;Lan;A
2049;19/12/15;Reason (16);BX3 (12);mrg  Mirage;ESL Nordic Nationals Winter 2015 Finals;Lan;A
2050;19/12/15;CSGOBESTPOT.com (10);ROCCAT (16);d2  Dust2;ESL Nordic Nationals Winter 2015 Finals;Lan;A
2051;19/12/15;nEophyte (16);GUNRUNNERS (7);cch  Cache;ASUS Finals 9;Lan;A
2052;19/12/15;nEophyte (16);GUNRUNNERS (5);ovp  Overpass;ASUS Finals 9;Lan;A
2053;19/12/15;CyberZen (4);TYLOO (16);cbl  Cobblestone;SL i-League StarSeries XIV China Finals;Lan;A
2054;19/12/15;TYLOO (16);CyberZen (10);cch  Cache;SL i-League StarSeries XIV China Finals;Lan;A
2055;19/12/15;Born Of Fire (9);Wings (16);cch  Cache;SL i-League StarSeries XIV China Finals;Lan;A
2056;19/12/15;Wings (16);Born Of Fire (10);mrg  Mirage;SL i-League StarSeries XIV China Finals;Lan;A
2057;19/12/15;GANK (10);AllGamers (16);ovp  Overpass;SL i-League StarSeries XIV China Finals;Lan;A
2058;19/12/15;AllGamers (13);GANK (16);mrg  Mirage;SL i-League StarSeries XIV China Finals;Lan;A
2059;19/12/15;GANK (6);AllGamers (16);cch  Cache;SL i-League StarSeries XIV China Finals;Lan;A
2060;18/12/15;TYLOO (16);Born Of Fire (2);mrg  Mirage;SL i-League StarSeries XIV China Finals;Lan;A
2061;18/12/15;Born Of Fire (1);TYLOO (16);cch  Cache;SL i-League StarSeries XIV China Finals;Lan;A
2062;18/12/15;AllGamers (6);CyberZen (16);mrg  Mirage;SL i-League StarSeries XIV China Finals;Lan;A
2063;18/12/15;CyberZen (16);AllGamers (14);inf  Inferno;SL i-League StarSeries XIV China Finals;Lan;A
