;Date;Team1;Team2;Map;Event;event_type;event_tier
20406;15/9/17;Rise Nation (6);Tempo Storm (16);trn  Train;ECS Season 4 NA Development League;Online;A
20407;14/9/17;Fragsters (10);LDLC (16);inf  Inferno;ECS Season 4 EU Development League;Online;A
20408;14/9/17;Fragsters (16);LDLC (9);nuke  Nuke;ECS Season 4 EU Development League;Online;A
20409;14/9/17;ex-Outlaws (16);RESISTANCE (10);trn  Train;Esports Balkan League Season 1;Online;A
20410;14/9/17;RESISTANCE (17);ex-Outlaws (19);inf  Inferno;Esports Balkan League Season 1;Online;A
20411;14/9/17;iGame.com (16);EnVyUs Academy (4);trn  Train;Hellcase Cup 6;Online;A
20412;14/9/17;LDLC (13);Gambit (16);cch  Cache;ECS Season 4 EU Development League;Online;A
20413;14/9/17;Gambit (16);LDLC (9);inf  Inferno;ECS Season 4 EU Development League;Online;A
20414;14/9/17;Binary Dragons (16);Spirit Academy (1);trn  Train;Hellcase Cup 6;Online;A
20415;14/9/17;VeritasAequitas (16);OPAA (9);trn  Train;Stream.me Gauntlet: CIS vs EU #13;Online;A
20416;14/9/17;VeritasAequitas (16);OPAA (4);cch  Cache;Stream.me Gauntlet: CIS vs EU #13;Online;A
20417;14/9/17;AVANGAR (16);FlipSid3 (12);mrg  Mirage;EPICENTER 2017 CIS Closed Qualifier;Online;A
20418;14/9/17;FlipSid3 (1);AVANGAR (16);cch  Cache;EPICENTER 2017 CIS Closed Qualifier;Online;A
20419;14/9/17;AVANGAR (10);FlipSid3 (16);ovp  Overpass;EPICENTER 2017 CIS Closed Qualifier;Online;A
20420;14/9/17;EnVyUs Academy (16);Nemiga (6);cbl  Cobblestone;Hellcase Cup 6;Online;A
20421;14/9/17;KlikTech (4);Nexus (16);mrg  Mirage;Esports Balkan League Season 1;Online;A
20422;14/9/17;Nexus (16);KlikTech (7);trn  Train;Esports Balkan League Season 1;Online;A
20423;14/9/17;Smoke Criminals (16);Next Generation (9);mrg  Mirage;MakeMy.Bet Championship #1 Closed Qualifier;Online;A
20424;14/9/17;Next Generation (16);Smoke Criminals (6);inf  Inferno;MakeMy.Bet Championship #1 Closed Qualifier;Online;A
20425;14/9/17;Smoke Criminals (16);Next Generation (2);cch  Cache;MakeMy.Bet Championship #1 Closed Qualifier;Online;A
20426;14/9/17;Heroic (16);Gambit (14);inf  Inferno;ECS Season 4 EU Development League;Online;A
20427;14/9/17;EnVyUs Academy (16);EPG (13);trn  Train;Hellcase Cup 6;Online;A
20428;14/9/17;PRIDE (8);eXtatus (16);cbl  Cobblestone;Mother Russia 1xBet;Online;A
20429;14/9/17;PRIDE (16);eXtatus (1);trn  Train;Mother Russia 1xBet;Online;A
20430;14/9/17;eXtatus (16);PRIDE (6);mrg  Mirage;Mother Russia 1xBet;Online;A
20431;14/9/17;AVANGAR (16);Nemiga (8);trn  Train;MakeMy.Bet Championship #1 Closed Qualifier;Online;A
20432;14/9/17;AVANGAR (16);Smoke Criminals (8);mrg  Mirage;MakeMy.Bet Championship #1 Closed Qualifier;Online;A
20433;14/9/17;TheMongolz (7);5POWER (16);inf  Inferno;ZEN League Season 2;Online;A
20434;14/9/17;5POWER (16);TheMongolz (3);cch  Cache;ZEN League Season 2;Online;A
20435;14/9/17;Athletico (5);Kings (16);mrg  Mirage;ZEN League Season 2;Online;A
20436;14/9/17;Athletico (16);Kings (11);cch  Cache;ZEN League Season 2;Online;A
20437;14/9/17;Misfits (16);Splyce (14);nuke  Nuke;ESL Pro League Season 6 North America;Online;A
20438;14/9/17;Splyce (9);Misfits (16);trn  Train;ESL Pro League Season 6 North America;Online;A
20439;14/9/17;Rogue (16);Ghost (14);inf  Inferno;ESL Pro League Season 6 North America;Online;A
20440;14/9/17;Rogue (16);Ghost (8);cch  Cache;ESL Pro League Season 6 North America;Online;A
20441;14/9/17;Denial (16);Splyce (10);inf  Inferno;ECS Season 4 NA Development League;Online;A
20442;14/9/17;Splyce (11);Denial (16);ovp  Overpass;ECS Season 4 NA Development League;Online;A
20443;13/9/17;BIG (16);GODSENT (13);mrg  Mirage;ESL Pro League Season 6 Europe;Online;A
20444;13/9/17;AVANGAR (16);ARES (14);cch  Cache;Hellcase Cup 6;Online;A
20445;13/9/17;Gambit (16);Space Soldiers (10);mrg  Mirage;ECS Season 4 EU Development League;Online;A
20446;13/9/17;Gambit (14);Space Soldiers (16);cch  Cache;ECS Season 4 EU Development League;Online;A
20447;13/9/17;ARES (9);Spirit (16);inf  Inferno;Hellcase Cup 6;Online;A
20448;13/9/17;GODSENT (8);BIG (16);cch  Cache;ESL Pro League Season 6 Europe;Online;A
20449;13/9/17;AVANGAR (16);North Academy (12);inf  Inferno;Hellcase Cup 6;Online;A
20450;13/9/17;eXtatus (12);pro100 (16);mrg  Mirage;WCA 2017 Europe Closed Qualifier;Online;A
20451;13/9/17;GoodJob (16);EPG (12);cbl  Cobblestone;Stream.me Gauntlet: CIS vs EU #13;Online;A
20452;13/9/17;LDLC (14);HellRaisers (16);ovp  Overpass;ESL Pro League Season 6 Europe;Online;A
20453;13/9/17;Tricked (8);Gambit (16);nuke  Nuke;ECS Season 4 EU Development League;Online;A
20454;13/9/17;Tricked (16);Gambit (19);mrg  Mirage;ECS Season 4 EU Development League;Online;A
20455;13/9/17;ex-Outlaws (12);VeritasAequitas (16);trn  Train;Stream.me Gauntlet: CIS vs EU #13;Online;A
20456;13/9/17;MK (13);eXtatus (16);inf  Inferno;Hellcase Cup 6;Online;A
20457;13/9/17;LDLC (16);HellRaisers (8);cch  Cache;ESL Pro League Season 6 Europe;Online;A
20458;13/9/17;Fragsters (3);Heroic (16);trn  Train;ECS Season 4 EU Development League;Online;A
20459;13/9/17;Fragsters (10);Heroic (16);nuke  Nuke;ECS Season 4 EU Development League;Online;A
20460;13/9/17;Gatekeepers (17);OPAA (19);cch  Cache;Stream.me Gauntlet: CIS vs EU #13;Online;A
20461;13/9/17;North Academy (5);MK (16);cch  Cache;Hellcase Cup 6;Online;A
20462;13/9/17;Spirit Academy (16);forZe.FY (2);inf  Inferno;Stream.me Gauntlet: CIS vs EU #13;Online;A
20463;13/9/17;Quantum Bellator Fire (16);PRIDE (8);cch  Cache;WCA 2017 Europe Closed Qualifier;Online;A
20464;13/9/17;Quantum Bellator Fire (16);PRIDE (6);inf  Inferno;WCA 2017 Europe Closed Qualifier;Online;A
20465;13/9/17;PRIDE (16);Quantum Bellator Fire (13);mrg  Mirage;WCA 2017 Europe Closed Qualifier;Online;A
20466;13/9/17;MVP PK (16);NASR (6);inf  Inferno;ZEN League Season 2;Online;A
20467;13/9/17;NASR (14);MVP PK (16);trn  Train;ZEN League Season 2;Online;A
20468;13/9/17;ex-Outlaws (15);Spirit (19);ovp  Overpass;WCA 2017 Europe Closed Qualifier;Online;A
20469;13/9/17;Spirit (16);ex-Outlaws (5);nuke  Nuke;WCA 2017 Europe Closed Qualifier;Online;A
20470;13/9/17;Tainted Minds (16);Grayhound (2);cbl  Cobblestone;ZEN League Season 2;Online;A
20471;13/9/17;Tainted Minds (19);Grayhound (22);ovp  Overpass;ZEN League Season 2;Online;A
20472;13/9/17;Rise Nation (19);Denial (17);nuke  Nuke;ECS Season 4 NA Development League;Online;A
20473;13/9/17;Denial (9);Rise Nation (16);cbl  Cobblestone;ECS Season 4 NA Development League;Online;A
20474;13/9/17;Rogue (9);Splyce (16);nuke  Nuke;ESL Pro League Season 6 North America;Online;A
20475;13/9/17;Splyce (16);Rogue (14);trn  Train;ESL Pro League Season 6 North America;Online;A
20476;13/9/17;Tempo Storm (16);Denial (4);trn  Train;ECS Season 4 NA Development League;Online;A
20477;13/9/17;Denial (19);Tempo Storm (15);ovp  Overpass;ECS Season 4 NA Development League;Online;A
20478;12/9/17;BIG (16);Heroic (1);ovp  Overpass;ESL Pro League Season 6 Europe;Online;A
20479;12/9/17;Singularity (14);PRIDE (16);mrg  Mirage;Mother Russia 1xBet;Online;A
20480;12/9/17;PRIDE (25);Singularity (21);trn  Train;Mother Russia 1xBet;Online;A
20481;12/9/17;Heroic (15);BIG (19);trn  Train;ESL Pro League Season 6 Europe;Online;A
20482;12/9/17;iGame.com (11);Binary Dragons (16);mrg  Mirage;Hellcase Cup 6;Online;A
20483;12/9/17;GODSENT (8);LDLC (16);ovp  Overpass;ESL Pro League Season 6 Europe;Online;A
20484;12/9/17;Kinguin (16);Gambit (13);ovp  Overpass;ECS Season 4 EU Development League;Online;A
20485;12/9/17;Gambit (16);Kinguin (12);nuke  Nuke;ECS Season 4 EU Development League;Online;A
20486;12/9/17;ex-Outlaws (13);Nemiga (16);cbl  Cobblestone;Hellcase Cup 6;Online;A
20487;12/9/17;GODSENT (9);LDLC (16);inf  Inferno;ESL Pro League Season 6 Europe;Online;A
20488;12/9/17;Singularity (16);Tricked (11);mrg  Mirage;Mother Russia 1xBet;Online;A
20489;12/9/17;Tricked (6);Singularity (16);ovp  Overpass;Mother Russia 1xBet;Online;A
20490;12/9/17;Gambit (11);Fragsters (16);trn  Train;ECS Season 4 EU Development League;Online;A
20491;12/9/17;Gambit (16);Fragsters (7);mrg  Mirage;ECS Season 4 EU Development League;Online;A
20492;12/9/17;PRIDE (16);Nemiga (7);trn  Train;Hellcase Cup 6;Online;A
20493;12/9/17;PRIDE (16);Spirit Academy (11);trn  Train;Hellcase Cup 6;Online;A
20494;12/9/17;Recca (2);BOOT-d[S] (16);mrg  Mirage;ZEN League Season 2;Online;A
20495;12/9/17;EnVyUs Academy (16);MK (7);cbl  Cobblestone;WCA 2017 Europe Closed Qualifier;Online;A
20496;12/9/17;EnVyUs Academy (16);MK (14);inf  Inferno;WCA 2017 Europe Closed Qualifier;Online;A
20497;12/9/17;BOOT-d[S] (11);Recca (16);cch  Cache;ZEN League Season 2;Online;A
20498;12/9/17;Chiefs (16);Legacy (12);ovp  Overpass;ZEN League Season 2;Online;A
20499;12/9/17;Chiefs (16);Legacy (8);cbl  Cobblestone;ZEN League Season 2;Online;A
20500;11/9/17;Squared (14);MK (16);cbl  Cobblestone;Esports Balkan League Season 1;Online;A
20501;11/9/17;Squared (16);MK (9);trn  Train;Esports Balkan League Season 1;Online;A
20502;11/9/17;MK (16);Squared (8);inf  Inferno;Esports Balkan League Season 1;Online;A
20503;11/9/17;GoodJob (10);ex-Spartak (16);trn  Train;Vreecase Cup #1;Online;A
20504;11/9/17;ex-Spartak (16);GoodJob (10);ovp  Overpass;Vreecase Cup #1;Online;A
20505;11/9/17;forZe (13);AVANGAR (16);mrg  Mirage;Hellcase Cup 6;Online;A
20506;11/9/17;PRIDE (3);Singularity (16);inf  Inferno;WCA 2017 Europe Closed Qualifier;Online;A
20507;11/9/17;Singularity (16);PRIDE (6);mrg  Mirage;WCA 2017 Europe Closed Qualifier;Online;A
20508;11/9/17;Spirit (16);AVANGAR (13);cbl  Cobblestone;Hellcase Cup 6;Online;A
20509;11/9/17;Binary Dragons (16);GameAgents (8);cch  Cache;Esports Balkan League Season 1;Online;A
20510;11/9/17;Binary Dragons (16);GameAgents (14);inf  Inferno;Esports Balkan League Season 1;Online;A
20511;11/9/17;Binary Dragons (13);GameAgents (16);cbl  Cobblestone;Esports Balkan League Season 1;Online;A
20512;11/9/17;forZe (9);Spirit (16);inf  Inferno;Hellcase Cup 6;Online;A
20513;11/9/17;HAVU (16);Quantum Bellator Fire (1);trn  Train;WCA 2017 Europe Closed Qualifier;Online;A
20514;11/9/17;HAVU (9);Quantum Bellator Fire (16);mrg  Mirage;WCA 2017 Europe Closed Qualifier;Online;A
20515;11/9/17;Quantum Bellator Fire (3);HAVU (16);inf  Inferno;WCA 2017 Europe Closed Qualifier;Online;A
20516;11/9/17;ex-Spartak (16);Nemiga (11);mrg  Mirage;Vreecase Cup #1;Online;A
20517;11/9/17;ex-Spartak (16);Nemiga (10);cbl  Cobblestone;Vreecase Cup #1;Online;A
20518;11/9/17;ex-Spartak (7);Nemiga (16);trn  Train;Vreecase Cup #1;Online;A
20519;11/9/17;Nemiga (16);Next Generation (7);cbl  Cobblestone;MakeMy.Bet Championship #1 Closed Qualifier;Online;A
20520;11/9/17;AVANT (6);Athletico (16);cbl  Cobblestone;AOC CyberGamer Premier League Spring 2017;Online;A
20521;11/9/17;Athletico (13);AVANT (16);mrg  Mirage;AOC CyberGamer Premier League Spring 2017;Online;A
20522;11/9/17;SIN (3);Tainted Minds (16);mrg  Mirage;AOC CyberGamer Premier League Spring 2017;Online;A
20523;11/9/17;Tainted Minds (13);SIN (16);cch  Cache;AOC CyberGamer Premier League Spring 2017;Online;A
20524;10/9/17;DIVIZON (10);Berzerk (16);trn  Train;German Clash Season 2 Finals;Online;A
20525;10/9/17;Berzerk (7);DIVIZON (16);cch  Cache;German Clash Season 2 Finals;Online;A
20526;10/9/17;DIVIZON (6);Berzerk (16);inf  Inferno;German Clash Season 2 Finals;Online;A
20527;10/9/17;volgare (10);GoodJob (16);cch  Cache;Vreecase Cup #1;Online;A
20528;10/9/17;GoodJob (10);volgare (16);cbl  Cobblestone;Vreecase Cup #1;Online;A
20529;10/9/17;volgare (16);GoodJob (19);mrg  Mirage;Vreecase Cup #1;Online;A
20530;10/9/17;WiseWizards (12);Berzerk (16);trn  Train;German Clash Season 2 Finals;Online;A
20531;10/9/17;Berzerk (16);WiseWizards (14);cch  Cache;German Clash Season 2 Finals;Online;A
20532;10/9/17;WiseWizards (19);Berzerk (16);nuke  Nuke;German Clash Season 2 Finals;Online;A
20533;10/9/17;PRIDE (10);HellRaisers (16);cbl  Cobblestone;EPICENTER 2017 Europe Qualifier #2;Online;A
20534;10/9/17;PRIDE (6);HellRaisers (16);inf  Inferno;EPICENTER 2017 Europe Qualifier #2;Online;A
20535;10/9/17;HellRaisers (14);PRIDE (16);mrg  Mirage;EPICENTER 2017 Europe Qualifier #2;Online;A
20536;10/9/17;Chiefs (16);Dark Sided (7);cbl  Cobblestone;AOC CyberGamer Premier League Spring 2017;Online;A
20537;10/9/17;Dark Sided (7);Chiefs (16);trn  Train;AOC CyberGamer Premier League Spring 2017;Online;A
20538;10/9/17;DIVIZON (16);Berzerk (14);cbl  Cobblestone;German Clash Season 2 Finals;Online;A
20539;10/9/17;Berzerk (13);DIVIZON (16);cch  Cache;German Clash Season 2 Finals;Online;A
20540;10/9/17;Berzerk (16);DIVIZON (11);trn  Train;German Clash Season 2 Finals;Online;A
20541;10/9/17;GoodJob (5);Spirit Academy (16);nuke  Nuke;EPICENTER 2017 CIS Qualifier #2;Online;A
20542;10/9/17;GoodJob (12);Spirit Academy (16);ovp  Overpass;EPICENTER 2017 CIS Qualifier #2;Online;A
20543;10/9/17;GoodJob (16);Spirit Academy (14);cch  Cache;EPICENTER 2017 CIS Qualifier #2;Online;A
20544;10/9/17;Kings (10);Grayhound (16);inf  Inferno;AOC CyberGamer Premier League Spring 2017;Online;A
20545;10/9/17;PRIDE (16);TEAMPLAY (14);trn  Train;EPICENTER 2017 Europe Qualifier #2;Online;A
20546;10/9/17;PRIDE (17);TEAMPLAY (19);cch  Cache;EPICENTER 2017 Europe Qualifier #2;Online;A
20547;10/9/17;TEAMPLAY (14);PRIDE (16);mrg  Mirage;EPICENTER 2017 Europe Qualifier #2;Online;A
20548;10/9/17;CT (0);Spirit Academy (16);mrg  Mirage;EPICENTER 2017 CIS Qualifier #2;Online;A
20549;10/9/17;CT (13);Spirit Academy (16);inf  Inferno;EPICENTER 2017 CIS Qualifier #2;Online;A
20550;10/9/17;GoodJob (16);pro100 (10);cch  Cache;EPICENTER 2017 CIS Qualifier #2;Online;A
20551;10/9/17;pro100 (4);GoodJob (16);inf  Inferno;EPICENTER 2017 CIS Qualifier #2;Online;A
20552;10/9/17;HellRaisers (16);HAVU (5);ovp  Overpass;EPICENTER 2017 Europe Qualifier #2;Online;A
20553;10/9/17;HellRaisers (16);HAVU (6);trn  Train;EPICENTER 2017 Europe Qualifier #2;Online;A
20554;10/9/17;Grayhound (16);Kings (13);cch  Cache;AOC CyberGamer Premier League Spring 2017;Online;A
20555;10/9/17;NRG (16);Mythic (12);mrg  Mirage;EPICENTER 2017 Americas Qualifier #2;Online;A
20556;10/9/17;NRG (16);Mythic (8);inf  Inferno;EPICENTER 2017 Americas Qualifier #2;Online;A
20557;9/9/17;Mythic (16);Tempo Storm (8);inf  Inferno;EPICENTER 2017 Americas Qualifier #2;Online;A
20558;9/9/17;Tempo Storm (14);Mythic (16);cbl  Cobblestone;EPICENTER 2017 Americas Qualifier #2;Online;A
20559;9/9/17;Mythic (10);Tempo Storm (16);trn  Train;EPICENTER 2017 Americas Qualifier #2;Online;A
20560;9/9/17;NRG (16);kr0nikz (6);mrg  Mirage;EPICENTER 2017 Americas Qualifier #2;Online;A
20561;9/9/17;kr0nikz (3);NRG (16);trn  Train;EPICENTER 2017 Americas Qualifier #2;Online;A
20562;9/9/17;BraveHeart (10);NRG (16);cbl  Cobblestone;EPICENTER 2017 Americas Qualifier #2;Online;A
20563;9/9/17;Mythic (16);Swole Patrol (14);trn  Train;EPICENTER 2017 Americas Qualifier #2;Online;A
20564;9/9/17;Tempo Storm (5);Tempo Storm (16);ovp  Overpass;EPICENTER 2017 Americas Qualifier #2;Online;A
20565;9/9/17;Mask Off (16);kr0nikz (19);ovp  Overpass;EPICENTER 2017 Americas Qualifier #2;Online;A
20566;9/9/17;Planetkey (10);WiseWizards (16);cch  Cache;German Clash Season 2 Finals;Online;A
20567;9/9/17;Planetkey (4);WiseWizards (16);mrg  Mirage;German Clash Season 2 Finals;Online;A
20568;9/9/17;HellRaisers (16);BX3 (3);ovp  Overpass;EPICENTER 2017 Europe Qualifier #2;Online;A
20569;9/9/17;TEAMPLAY (16);ex-Outlaws (8);inf  Inferno;EPICENTER 2017 Europe Qualifier #2;Online;A
20570;9/9/17;HAVU (16);WASD (7);trn  Train;EPICENTER 2017 Europe Qualifier #2;Online;A
20571;9/9/17;LDLC (8);PRIDE (16);cbl  Cobblestone;EPICENTER 2017 Europe Qualifier #2;Online;A
20572;9/9/17;pro100 (16);NOXXE (12);cbl  Cobblestone;EPICENTER 2017 CIS Qualifier #2;Online;A
20573;9/9/17;Spirit Academy (19);Dream (15);trn  Train;EPICENTER 2017 CIS Qualifier #2;Online;A
20574;9/9/17;Pejnozord (12);WASD (16);nuke  Nuke;EPICENTER 2017 Europe Qualifier #2;Online;A
20575;9/9/17;Planetkey (3);DIVIZON (16);cch  Cache;German Clash Season 2 Finals;Online;A
20576;9/9/17;DIVIZON (16);Planetkey (10);cbl  Cobblestone;German Clash Season 2 Finals;Online;A
20577;9/9/17;GoodJob (16);spray'n'pray (11);cch  Cache;EPICENTER 2017 CIS Qualifier #2;Online;A
20578;9/9/17;hatersg0nnahate (14);BX3 (16);ovp  Overpass;EPICENTER 2017 Europe Qualifier #2;Online;A
20579;9/9/17;passions (11);ex-Outlaws (16);cbl  Cobblestone;EPICENTER 2017 Europe Qualifier #2;Online;A
20580;9/9/17;Nemiga (3);CT (16);mrg  Mirage;EPICENTER 2017 CIS Qualifier #2;Online;A
20581;9/9/17;HAVU (16);Smoke Criminals (11);mrg  Mirage;EPICENTER 2017 Europe Qualifier #2;Online;A
20582;9/9/17;PRIDE (16);GODSENT (5);mrg  Mirage;EPICENTER 2017 Europe Qualifier #2;Online;A
20583;9/9/17;HellRaisers (19);Orion (15);mrg  Mirage;EPICENTER 2017 Europe Qualifier #2;Online;A
20584;9/9/17;TEAMPLAY (16);BBSP (5);trn  Train;EPICENTER 2017 Europe Qualifier #2;Online;A
20585;9/9/17;coREA (10);LDLC (16);nuke  Nuke;EPICENTER 2017 Europe Qualifier #2;Online;A
20586;9/9/17;Berzerk (16);WiseWizards (10);mrg  Mirage;German Clash Season 2 Finals;Online;A
20587;9/9/17;Berzerk (16);WiseWizards (10);nuke  Nuke;German Clash Season 2 Finals;Online;A
20588;9/9/17;Tempo Storm (16);Rudy's Players Club (13);inf  Inferno;ECS Season 4 NA Development League;Online;A
20589;9/9/17;Rudy's Players Club (8);Tempo Storm (16);trn  Train;ECS Season 4 NA Development League;Online;A
20590;8/9/17;KoN Sweden (16);KoN Denmark (11);cbl  Cobblestone;King of Nordic Season 8;Online;A
20591;8/9/17;ALTERNATE aTTaX (16);DIVIZON (7);ovp  Overpass;99Damage League Season 6;Online;A
20592;8/9/17;ALTERNATE aTTaX (16);DIVIZON (9);mrg  Mirage;99Damage League Season 6;Online;A
20593;8/9/17;KoN Finland (10);KoN Denmark (16);cbl  Cobblestone;King of Nordic Season 8;Online;A
20594;8/9/17;KoN Finland (16);KoN Norway (3);trn  Train;King of Nordic Season 8;Online;A
20595;8/9/17;DIVIZON (16);Berzerk (8);cch  Cache;99Damage League Season 6;Online;A
20596;8/9/17;Berzerk (17);DIVIZON (19);cbl  Cobblestone;99Damage League Season 6;Online;A
20597;8/9/17;Mineski (16);Imperium (0);trn  Train;IeSF 2017 Philippines Qualifier;Online;A
20598;8/9/17;Mineski (10);Imperium (16);nuke  Nuke;IeSF 2017 Philippines Qualifier;Online;A
20599;8/9/17;Imperium (2);Mineski (16);inf  Inferno;IeSF 2017 Philippines Qualifier;Online;A
20600;8/9/17;Mineski (16);Imperium (4);mrg  Mirage;IeSF 2017 Philippines Qualifier;Online;A
20601;8/9/17;ex-Spartak (19);EPG (15);trn  Train;Vreecase Cup #1;Online;A
20602;8/9/17;ex-Spartak (16);EPG (5);nuke  Nuke;Vreecase Cup #1;Online;A
20603;8/9/17;Mineski (16);Wargods (5);ovp  Overpass;IeSF 2017 Philippines Qualifier;Online;A
20604;8/9/17;Mineski (16);Wargods (4);inf  Inferno;IeSF 2017 Philippines Qualifier;Online;A
20605;8/9/17;Wargods (19);Imperium (22);trn  Train;IeSF 2017 Philippines Qualifier;Online;A
20606;8/9/17;Imperium (16);Wargods (2);mrg  Mirage;IeSF 2017 Philippines Qualifier;Online;A
20607;8/9/17;NRG (16);Ghost (4);mrg  Mirage;ESL Pro League Season 6 North America;Online;A
20608;8/9/17;Misfits (14);OpTic (16);ovp  Overpass;ESL Pro League Season 6 North America;Online;A
20609;8/9/17;Isurus (16);Hafnet (6);nuke  Nuke;mmbets.net Stars Challenge South America;Online;A
20610;8/9/17;Isurus (16);Hafnet (3);cbl  Cobblestone;mmbets.net Stars Challenge South America;Online;A
20611;8/9/17;NRG (16);Ghost (2);cch  Cache;ESL Pro League Season 6 North America;Online;A
20612;8/9/17;OpTic (10);Misfits (16);cch  Cache;ESL Pro League Season 6 North America;Online;A
20613;8/9/17;CLG (14);Renegades (16);cbl  Cobblestone;ESL Pro League Season 6 North America;Online;A
20614;8/9/17;FRENCH CANADIANS (6);Rise Nation (16);mrg  Mirage;ECS Season 4 NA Development League;Online;A
20615;8/9/17;FRENCH CANADIANS (22);Rise Nation (25);inf  Inferno;ECS Season 4 NA Development League;Online;A
20616;8/9/17;Immortals (6);Luminosity (16);cch  Cache;ESL Pro League Season 6 North America;Online;A
20617;8/9/17;Renegades (17);CLG (19);mrg  Mirage;ESL Pro League Season 6 North America;Online;A
20618;8/9/17;Splyce (6);FRENCH CANADIANS (16);inf  Inferno;ECS Season 4 NA Development League;Online;A
20619;8/9/17;FRENCH CANADIANS (16);Splyce (6);nuke  Nuke;ECS Season 4 NA Development League;Online;A
20620;7/9/17;Envy (9);fnatic (16);cch  Cache;ESL Pro League Season 6 Europe;Online;A
20621;7/9/17;ALTERNATE aTTaX (16);Berzerk (9);cbl  Cobblestone;99Damage League Season 6;Online;A
20622;7/9/17;Berzerk (17);ALTERNATE aTTaX (19);mrg  Mirage;99Damage League Season 6;Online;A
20623;7/9/17;Berzerk (16);ALTERNATE aTTaX (10);cch  Cache;99Damage League Season 6;Online;A
20624;7/9/17;fnatic (16);Envy (10);cbl  Cobblestone;ESL Pro League Season 6 Europe;Online;A
20625;7/9/17;HellRaisers (6);Ninjas in Pyjamas (16);trn  Train;ESL Pro League Season 6 Europe;Online;A
20626;7/9/17;WiseWizards (16);DIVIZON (19);ovp  Overpass;99Damage League Season 6;Online;A
20627;7/9/17;DIVIZON (16);WiseWizards (4);inf  Inferno;99Damage League Season 6;Online;A
20628;7/9/17;Ninjas in Pyjamas (16);HellRaisers (5);inf  Inferno;ESL Pro League Season 6 Europe;Online;A
20629;7/9/17;GoodJob (25);Quantum Bellator Fire (23);mrg  Mirage;Vreecase Cup #1;Online;A
20630;7/9/17;GoodJob (16);Quantum Bellator Fire (4);cbl  Cobblestone;Vreecase Cup #1;Online;A
20631;7/9/17;Quantum Bellator Fire (16);GoodJob (9);trn  Train;Vreecase Cup #1;Online;A
20632;7/9/17;Tricked (22);LDLC (19);nuke  Nuke;ECS Season 4 EU Development League;Online;A
20633;7/9/17;LDLC (12);Tricked (16);ovp  Overpass;ECS Season 4 EU Development League;Online;A
20634;7/9/17;BOOT-d[S] (16);Signature (11);mrg  Mirage;ZEN League Season 2 Asia Closed Qualifier;Online;A
20635;7/9/17;Signature (2);BOOT-d[S] (16);cch  Cache;ZEN League Season 2 Asia Closed Qualifier;Online;A
20636;7/9/17;SIN (13);Legacy (16);mrg  Mirage;ZEN League Season 2 ANZ Closed Qualifier;Online;A
20637;7/9/17;Legacy (16);SIN (14);cch  Cache;ZEN League Season 2 ANZ Closed Qualifier;Online;A
20638;7/9/17;Ghost (6);Luminosity (16);cch  Cache;ESL Pro League Season 6 North America;Online;A
20639;7/9/17;Immortals (3);Cloud9 (16);trn  Train;ESL Pro League Season 6 North America;Online;A
20640;7/9/17;Immortals (16);Cloud9 (5);inf  Inferno;ESL Pro League Season 6 North America;Online;A
20641;7/9/17;Luminosity (16);Ghost (3);trn  Train;ESL Pro League Season 6 North America;Online;A
20642;7/9/17;FRENCH CANADIANS (13);Denial (16);inf  Inferno;ECS Season 4 NA Development League;Online;A
20643;7/9/17;Denial (14);FRENCH CANADIANS (16);trn  Train;ECS Season 4 NA Development League;Online;A
20644;7/9/17;Misfits (16);Rogue (5);cch  Cache;ESL Pro League Season 6 North America;Online;A
20645;7/9/17;OpTic (7);NRG (16);mrg  Mirage;ESL Pro League Season 6 North America;Online;A
20646;7/9/17;Rogue (8);Misfits (16);mrg  Mirage;ESL Pro League Season 6 North America;Online;A
20647;7/9/17;NRG (3);OpTic (16);trn  Train;ESL Pro League Season 6 North America;Online;A
20648;7/9/17;Tempo Storm (16);FRENCH CANADIANS (8);inf  Inferno;ECS Season 4 NA Development League;Online;A
20649;7/9/17;FRENCH CANADIANS (10);Tempo Storm (16);cch  Cache;ECS Season 4 NA Development League;Online;A
20650;6/9/17;GODSENT (16);Astralis (8);ovp  Overpass;ESL Pro League Season 6 Europe;Online;A
20651;6/9/17;ALTERNATE aTTaX (16);DIVIZON (13);inf  Inferno;99Damage League Season 6;Online;A
20652;6/9/17;ALTERNATE aTTaX (5);DIVIZON (16);trn  Train;99Damage League Season 6;Online;A
20653;6/9/17;ALTERNATE aTTaX (16);DIVIZON (6);mrg  Mirage;99Damage League Season 6;Online;A
20654;6/9/17;Fragsters (5);North (16);mrg  Mirage;ECS Season 4 EU Development League;Online;A
20655;6/9/17;North (16);Fragsters (0);inf  Inferno;ECS Season 4 EU Development League;Online;A
20656;6/9/17;Astralis (16);GODSENT (9);mrg  Mirage;ESL Pro League Season 6 Europe;Online;A
20657;6/9/17;Tricked (16);BX3 (10);mrg  Mirage;Mother Russia 1xBet;Online;A
20658;6/9/17;Tricked (11);BX3 (16);inf  Inferno;Mother Russia 1xBet;Online;A
20659;6/9/17;Tricked (16);BX3 (9);ovp  Overpass;Mother Russia 1xBet;Online;A
20660;6/9/17;AWTR (16);ex-Outlaws (12);ovp  Overpass;WCA 2017 Europe Closed Qualifier;Online;A
20661;6/9/17;AWTR (8);ex-Outlaws (16);cbl  Cobblestone;WCA 2017 Europe Closed Qualifier;Online;A
