;Date;Team1;Team2;Map;Event;event_type;event_tier
757;30/3/13;Epsilon fe (6);Druidz fe (16);d2  Dust2_se;Copenhagen Games 2013 female;Lan;A
758;30/3/13;Epsilon fe (12);Druidz fe (16);inf  Inferno_se;Copenhagen Games 2013 female;Lan;A
759;30/3/13;Millenium fe (16);fm!Ladies (2);d2  Dust2_se;Copenhagen Games 2013 female;Lan;A
760;30/3/13;Millenium fe (16);fm!Ladies (5);inf  Inferno_se;Copenhagen Games 2013 female;Lan;A
761;30/3/13;Crystal-Serv fe (16);Imaginary fe (5);d2  Dust2_se;Copenhagen Games 2013 female;Lan;A
762;30/3/13;Imaginary fe (7);Crystal-Serv fe (16);nuke  Nuke_se;Copenhagen Games 2013 female;Lan;A
763;30/3/13;n!faculty fe (12);ALTERNATE fe (16);mrg  Mirage_ce;Copenhagen Games 2013 female;Lan;A
764;30/3/13;n!faculty fe (8);ALTERNATE fe (16);nuke  Nuke_se;Copenhagen Games 2013 female;Lan;A
765;30/3/13;Western Wolves (8);Virtus.pro (16);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
766;30/3/13;Western Wolves (16);Virtus.pro (3);inf  Inferno_se;Copenhagen Games 2013;Lan;A
767;30/3/13;Virtus.pro (19);Western Wolves (15);d2  Dust2_se;Copenhagen Games 2013;Lan;A
768;30/3/13;ALTERNATE aTTaX (13);Curse (16);inf  Inferno_se;Copenhagen Games 2013;Lan;A
769;30/3/13;Temp.no (16);n!faculty (14);inf  Inferno_se;Copenhagen Games 2013;Lan;A
770;30/3/13;Anexis (16);KILLERFISH (12);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
771;30/3/13;ESC (16);FMESPORTS (14);d2  Dust2_se;Copenhagen Games 2013;Lan;A
772;30/3/13;CPH Wolves (9);plan-B (16);inf  Inferno_se;Copenhagen Games 2013;Lan;A
773;30/3/13;Xapso (16);Curse (7);trn  Train_se;Copenhagen Games 2013;Lan;A
774;30/3/13;Epsilon (16);Server-Forge (11);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
775;30/3/13;WRTT (16);EYES ON U (7);trn  Train_se;Copenhagen Games 2013;Lan;A
776;30/3/13;Lemondogs (14);fnatic (16);trn  Train_se;Copenhagen Games 2013;Lan;A
777;30/3/13;fnatic (16);Lemondogs (7);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
778;30/3/13;MOUZ (5);Quantic (16);inf  Inferno_se;Copenhagen Games 2013;Lan;A
779;30/3/13;Quantic (16);MOUZ (4);trn  Train_se;Copenhagen Games 2013;Lan;A
780;30/3/13;Ninjas in Pyjamas (16);VeryGames (2);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
781;30/3/13;VeryGames (11);Ninjas in Pyjamas (16);inf  Inferno_se;Copenhagen Games 2013;Lan;A
782;30/3/13;myRevenge (15);FMESPORTS (19);d2  Dust2_se;Copenhagen Games 2013;Lan;A
783;30/3/13;FMESPORTS (11);myRevenge (16);inf  Inferno_se;Copenhagen Games 2013;Lan;A
784;30/3/13;FMESPORTS (16);myRevenge (9);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
785;30/3/13;ALTERNATE aTTaX (16);LowLandLions (3);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
786;30/3/13;LowLandLions (16);ALTERNATE aTTaX (13);d2  Dust2_se;Copenhagen Games 2013;Lan;A
787;30/3/13;ALTERNATE aTTaX (16);LowLandLions (12);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
788;30/3/13;KILLERFISH (16);BX3 (9);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
789;30/3/13;BX3 (16);KILLERFISH (8);inf  Inferno_se;Copenhagen Games 2013;Lan;A
790;30/3/13;KILLERFISH (16);BX3 (8);d2  Dust2_se;Copenhagen Games 2013;Lan;A
791;30/3/13;n!faculty (16);3DMAX (10);d2  Dust2_se;Copenhagen Games 2013;Lan;A
792;30/3/13;3DMAX (16);n!faculty (14);inf  Inferno_se;Copenhagen Games 2013;Lan;A
793;30/3/13;3DMAX (11);n!faculty (16);trn  Train_se;Copenhagen Games 2013;Lan;A
794;30/3/13;Epsilon (8);Western Wolves (16);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
795;30/3/13;Western Wolves (16);Epsilon (6);trn  Train_se;Copenhagen Games 2013;Lan;A
796;30/3/13;Western Wolves (10);Epsilon (16);inf  Inferno_se;Copenhagen Games 2013;Lan;A
797;30/3/13;Server-Forge (16);Nostalgie (1);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
798;30/3/13;Server-Forge (19);Nostalgie (15);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
799;30/3/13;ESC (14);Virtus.pro (16);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
800;30/3/13;Virtus.pro (16);ESC (6);d2  Dust2_se;Copenhagen Games 2013;Lan;A
801;30/3/13;Temp.no (11);VeryGames (16);inf  Inferno_se;Copenhagen Games 2013;Lan;A
802;30/3/13;VeryGames (16);Temp.no (6);d2  Dust2_se;Copenhagen Games 2013;Lan;A
803;30/3/13;Quantic (16);Curse (8);d2  Dust2_se;Copenhagen Games 2013;Lan;A
804;30/3/13;Quantic (16);Curse (9);trn  Train_se;Copenhagen Games 2013;Lan;A
805;30/3/13;WRTT (4);MOUZ (16);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
806;30/3/13;MOUZ (16);WRTT (4);inf  Inferno_se;Copenhagen Games 2013;Lan;A
807;30/3/13;Ninjas in Pyjamas (16);CPH Wolves (10);d2  Dust2_se;Copenhagen Games 2013;Lan;A
808;30/3/13;CPH Wolves (10);Ninjas in Pyjamas (16);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
809;30/3/13;Lemondogs (16);Anexis (14);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
810;30/3/13;Lemondogs (16);Anexis (11);d2  Dust2_se;Copenhagen Games 2013;Lan;A
811;30/3/13;Xapso (16);iRAGE (4);inf  Inferno_se;Copenhagen Games 2013;Lan;A
812;30/3/13;iRAGE (3);Xapso (16);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
813;30/3/13;EYES ON U (16);Reason (1);inf  Inferno_se;Copenhagen Games 2013;Lan;A
814;30/3/13;EYES ON U (16);Reason (10);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
815;30/3/13;Curse (10);fnatic (16);d2  Dust2_se;Copenhagen Games 2013;Lan;A
816;30/3/13;fnatic (16);Curse (2);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
817;29/3/13;BX3 fe (6);Millenium fe (16);mrg  Mirage_ce;Copenhagen Games 2013 female;Lan;A
818;29/3/13;Druidz fe (15);ALTERNATE fe (15);d2  Dust2_se;Copenhagen Games 2013 female;Lan;A
819;29/3/13;Valkyries (9);inFernity ladies (16);mrg  Mirage_ce;Copenhagen Games 2013 female;Lan;A
820;29/3/13;fm!Ladies (16);Firstblood.dk (13);trn  Train_se;Copenhagen Games 2013 female;Lan;A
821;29/3/13;ALTERNATE fe (14);Millenium fe (16);nuke  Nuke_se;Copenhagen Games 2013 female;Lan;A
822;29/3/13;BX3 fe (15);inFernity ladies (15);nuke  Nuke_se;Copenhagen Games 2013 female;Lan;A
823;29/3/13;Crystal-Serv fe (16);Valkyries (4);d2  Dust2_se;Copenhagen Games 2013 female;Lan;A
824;29/3/13;Virtus.pro fe (11);Imaginary fe (16);mrg  Mirage_ce;Copenhagen Games 2013 female;Lan;A
825;29/3/13;Epsilon fe (14);n!faculty fe (16);mrg  Mirage_ce;Copenhagen Games 2013 female;Lan;A
826;29/3/13;Valkyries (16);BX3 fe (10);inf  Inferno_se;Copenhagen Games 2013 female;Lan;A
827;29/3/13;inFernity ladies (7);ALTERNATE fe (16);d2  Dust2_se;Copenhagen Games 2013 female;Lan;A
828;29/3/13;Crystal-Serv fe (6);Druidz fe (16);inf  Inferno_se;Copenhagen Games 2013 female;Lan;A
829;29/3/13;fm!Ladies (7);Epsilon fe (16);inf  Inferno_se;Copenhagen Games 2013 female;Lan;A
830;29/3/13;Imaginary fe (8);n!faculty fe (16);mrg  Mirage_ce;Copenhagen Games 2013 female;Lan;A
831;29/3/13;Firstblood.dk (3);Virtus.pro fe (16);d2  Dust2_se;Copenhagen Games 2013 female;Lan;A
832;29/3/13;Crystal-Serv fe (15);Millenium fe (15);d2  Dust2_se;Copenhagen Games 2013 female;Lan;A
833;29/3/13;Natus Vincere (22);fnatic (18);d2  Dust2_se;Copenhagen Games 2013;Lan;A
834;29/3/13;Natus Vincere (16);fnatic (6);trn  Train_se;Copenhagen Games 2013;Lan;A
835;29/3/13;Natus Vincere (10);fnatic (16);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
836;29/3/13;Xapso (11);WRTT (16);d2  Dust2_se;Copenhagen Games 2013;Lan;A
837;29/3/13;WRTT (22);Xapso (18);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
838;29/3/13;Xapso (16);WRTT (7);inf  Inferno_se;Copenhagen Games 2013;Lan;A
839;29/3/13;Server-Forge (16);plan-B (14);inf  Inferno_se;Copenhagen Games 2013;Lan;A
840;29/3/13;Server-Forge (28);plan-B (26);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
841;29/3/13;plan-B (16);Server-Forge (14);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
842;29/3/13;Quantic (16);Temp.no (14);d2  Dust2_se;Copenhagen Games 2013;Lan;A
843;29/3/13;Temp.no (9);Quantic (16);trn  Train_se;Copenhagen Games 2013;Lan;A
844;29/3/13;LowLandLions (16);Reason (14);d2  Dust2_se;Copenhagen Games 2013;Lan;A
845;29/3/13;Reason (16);LowLandLions (8);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
846;29/3/13;LowLandLions (16);Reason (10);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
847;29/3/13;iRAGE (10);Lemondogs (16);trn  Train_se;Copenhagen Games 2013;Lan;A
848;29/3/13;Lemondogs (16);iRAGE (11);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
849;29/3/13;Lemondogs (14);iRAGE (16);inf  Inferno_se;Copenhagen Games 2013;Lan;A
850;29/3/13;Anexis (22);Curse (19);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
851;29/3/13;Curse (6);Anexis (16);d2  Dust2_se;Copenhagen Games 2013;Lan;A
852;29/3/13;Curse (16);Anexis (5);inf  Inferno_se;Copenhagen Games 2013;Lan;A
853;29/3/13;Epsilon (16);BX3 (8);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
854;29/3/13;BX3 (8);Epsilon (16);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
855;29/3/13;FMESPORTS (16);ALTERNATE aTTaX (7);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
856;29/3/13;ALTERNATE aTTaX (12);FMESPORTS (16);d2  Dust2_se;Copenhagen Games 2013;Lan;A
857;29/3/13;Nostalgie (6);Virtus.pro (16);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
858;29/3/13;Nostalgie (2);Virtus.pro (16);d2  Dust2_se;Copenhagen Games 2013;Lan;A
859;29/3/13;MOUZ (16);n!faculty (4);d2  Dust2_se;Copenhagen Games 2013;Lan;A
860;29/3/13;MOUZ (16);n!faculty (9);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
861;29/3/13;Western Wolves (16);CPH Wolves (5);d2  Dust2_se;Copenhagen Games 2013;Lan;A
862;29/3/13;Western Wolves (16);CPH Wolves (6);inf  Inferno_se;Copenhagen Games 2013;Lan;A
863;29/3/13;KILLERFISH (6);ESC (16);d2  Dust2_se;Copenhagen Games 2013;Lan;A
864;29/3/13;ESC (16);KILLERFISH (9);inf  Inferno_se;Copenhagen Games 2013;Lan;A
865;29/3/13;3DMAX (11);VeryGames (16);inf  Inferno_se;Copenhagen Games 2013;Lan;A
866;29/3/13;3DMAX (7);VeryGames (16);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
867;29/3/13;myRevenge (7);EYES ON U (16);inf  Inferno_se;Copenhagen Games 2013;Lan;A
868;29/3/13;EYES ON U (16);myRevenge (4);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
869;29/3/13;Curse (2);Ninjas in Pyjamas (16);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
870;29/3/13;Curse (4);Ninjas in Pyjamas (16);d2  Dust2_se;Copenhagen Games 2013;Lan;A
871;29/3/13;fm!Ladies (16);n!faculty fe (1);trn  Train_se;Copenhagen Games 2013 female;Lan;A
872;29/3/13;Virtus.pro fe (14);Epsilon fe (16);inf  Inferno_se;Copenhagen Games 2013 female;Lan;A
873;29/3/13;BX3 fe (10);ALTERNATE fe (16);mrg  Mirage_ce;Copenhagen Games 2013 female;Lan;A
874;29/3/13;Firstblood.dk (13);Imaginary fe (16);inf  Inferno_se;Copenhagen Games 2013 female;Lan;A
875;29/3/13;Virtus.pro fe (11);fm!Ladies (16);inf  Inferno_se;Copenhagen Games 2013 female;Lan;A
876;29/3/13;Firstblood.dk (6);n!faculty fe (16);trn  Train_se;Copenhagen Games 2013 female;Lan;A
877;29/3/13;inFernity ladies (3);Crystal-Serv fe (16);inf  Inferno_se;Copenhagen Games 2013 female;Lan;A
878;29/3/13;Valkyries (3);Druidz fe (16);trn  Train_se;Copenhagen Games 2013 female;Lan;A
879;29/3/13;Temp.no (16);FMESPORTS (8);inf  Inferno_se;Copenhagen Games 2013;Lan;A
880;29/3/13;Temp.no (10);FMESPORTS (16);d2  Dust2_se;Copenhagen Games 2013;Lan;A
881;29/3/13;FMESPORTS (14);Temp.no (16);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
882;29/3/13;Natus Vincere (13);Epsilon (16);inf  Inferno_se;Copenhagen Games 2013;Lan;A
883;29/3/13;Natus Vincere (16);Epsilon (12);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
884;29/3/13;Epsilon (16);Natus Vincere (13);trn  Train_se;Copenhagen Games 2013;Lan;A
885;29/3/13;ALTERNATE aTTaX (7);Quantic (16);trn  Train_se;Copenhagen Games 2013;Lan;A
886;29/3/13;Quantic (14);ALTERNATE aTTaX (16);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
887;29/3/13;ALTERNATE aTTaX (17);Quantic (19);inf  Inferno_se;Copenhagen Games 2013;Lan;A
888;29/3/13;WRTT (16);Nostalgie (6);d2  Dust2_se;Copenhagen Games 2013;Lan;A
889;29/3/13;plan-B (12);CPH Wolves (16);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
890;29/3/13;CPH Wolves (16);plan-B (13);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
891;29/3/13;fnatic (16);BX3 (9);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
892;29/3/13;BX3 (0);fnatic (16);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
893;29/3/13;Anexis (16);Reason (14);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
894;29/3/13;Anexis (16);Reason (6);d2  Dust2_se;Copenhagen Games 2013;Lan;A
895;29/3/13;EYES ON U (8);Curse (16);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
896;29/3/13;EYES ON U (16);Curse (19);d2  Dust2_se;Copenhagen Games 2013;Lan;A
897;29/3/13;MOUZ (16);ESC (11);d2  Dust2_se;Copenhagen Games 2013;Lan;A
898;29/3/13;MOUZ (16);ESC (3);inf  Inferno_se;Copenhagen Games 2013;Lan;A
899;29/3/13;Virtus.pro (16);Xapso (11);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
900;29/3/13;Xapso (2);Virtus.pro (16);d2  Dust2_se;Copenhagen Games 2013;Lan;A
901;29/3/13;Western Wolves (16);Server-Forge (13);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
902;29/3/13;Western Wolves (16);Server-Forge (8);inf  Inferno_se;Copenhagen Games 2013;Lan;A
903;29/3/13;3DMAX (12);Lemondogs (16);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
904;29/3/13;Lemondogs (16);3DMAX (5);inf  Inferno_se;Copenhagen Games 2013;Lan;A
905;29/3/13;LowLandLions (14);Curse (16);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
906;29/3/13;LowLandLions (9);Curse (16);d2  Dust2_se;Copenhagen Games 2013;Lan;A
907;29/3/13;KILLERFISH (16);n!faculty (9);inf  Inferno_se;Copenhagen Games 2013;Lan;A
908;29/3/13;KILLERFISH (16);n!faculty (1);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
909;29/3/13;VeryGames (16);iRAGE (1);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
910;29/3/13;VeryGames (16);iRAGE (1);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
911;29/3/13;Ninjas in Pyjamas (16);myRevenge (5);inf  Inferno_se;Copenhagen Games 2013;Lan;A
912;29/3/13;Ninjas in Pyjamas (16);myRevenge (1);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
913;29/3/13;Imaginary fe (16);fm!Ladies (9);mrg  Mirage_ce;Copenhagen Games 2013 female;Lan;A
914;29/3/13;Millenium fe (16);Druidz fe (12);mrg  Mirage_ce;Copenhagen Games 2013 female;Lan;A
915;29/3/13;Virtus.pro fe (14);n!faculty fe (16);inf  Inferno_se;Copenhagen Games 2013 female;Lan;A
916;29/3/13;Crystal-Serv fe (16);BX3 fe (6);inf  Inferno_se;Copenhagen Games 2013 female;Lan;A
917;29/3/13;Valkyries (4);Millenium fe (16);mrg  Mirage_ce;Copenhagen Games 2013 female;Lan;A
918;29/3/13;Druidz fe (16);inFernity ladies (6);d2  Dust2_se;Copenhagen Games 2013 female;Lan;A
919;29/3/13;Imaginary fe (7);Epsilon fe (16);inf  Inferno_se;Copenhagen Games 2013 female;Lan;A
920;29/3/13;Druidz fe (15);BX3 fe (15);mrg  Mirage_ce;Copenhagen Games 2013 female;Lan;A
921;29/3/13;ALTERNATE fe (9);Crystal-Serv fe (16);nuke  Nuke_se;Copenhagen Games 2013 female;Lan;A
922;29/3/13;Firstblood.dk (14);Epsilon fe (16);d2  Dust2_se;Copenhagen Games 2013 female;Lan;A
923;29/3/13;Millenium fe (16);inFernity ladies (8);nuke  Nuke_se;Copenhagen Games 2013 female;Lan;A
924;29/3/13;Epsilon (13);fnatic (16);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
925;29/3/13;fnatic (12);Epsilon (16);trn  Train_se;Copenhagen Games 2013;Lan;A
926;29/3/13;Epsilon (14);fnatic (16);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
927;29/3/13;3DMAX (16);iRAGE (14);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
928;29/3/13;3DMAX (16);iRAGE (13);inf  Inferno_se;Copenhagen Games 2013;Lan;A
929;29/3/13;MOUZ (16);KILLERFISH (13);d2  Dust2_se;Copenhagen Games 2013;Lan;A
930;29/3/13;MOUZ (16);KILLERFISH (9);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
931;29/3/13;MOUZ (14);KILLERFISH (16);inf  Inferno_se;Copenhagen Games 2013;Lan;A
932;29/3/13;BX3 (8);Natus Vincere (16);inf  Inferno_se;Copenhagen Games 2013;Lan;A
933;29/3/13;Natus Vincere (16);BX3 (6);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
934;29/3/13;CPH Wolves (16);Server-Forge (9);inf  Inferno_se;Copenhagen Games 2013;Lan;A
935;29/3/13;CPH Wolves (16);Server-Forge (4);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
936;29/3/13;Temp.no (16);ALTERNATE aTTaX (11);inf  Inferno_se;Copenhagen Games 2013;Lan;A
937;29/3/13;Temp.no (16);ALTERNATE aTTaX (4);trn  Train_se;Copenhagen Games 2013;Lan;A
938;29/3/13;ALTERNATE aTTaX (16);Temp.no (8);d2  Dust2_se;Copenhagen Games 2013;Lan;A
939;29/3/13;Lemondogs (10);VeryGames (16);inf  Inferno_se;Copenhagen Games 2013;Lan;A
940;29/3/13;VeryGames (11);Lemondogs (16);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
941;29/3/13;VeryGames (16);Lemondogs (4);nuke  Nuke_se;Copenhagen Games 2013;Lan;A
942;29/3/13;myRevenge (6);Curse (16);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
943;29/3/13;myRevenge (14);Curse (16);d2  Dust2_se;Copenhagen Games 2013;Lan;A
944;29/3/13;Virtus.pro (16);WRTT (6);inf  Inferno_se;Copenhagen Games 2013;Lan;A
945;29/3/13;Virtus.pro (16);WRTT (11);d2  Dust2_se;Copenhagen Games 2013;Lan;A
946;29/3/13;Xapso (16);Nostalgie (9);inf  Inferno_se;Copenhagen Games 2013;Lan;A
947;29/3/13;Xapso (16);Nostalgie (13);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
948;29/3/13;Quantic (16);FMESPORTS (7);inf  Inferno_se;Copenhagen Games 2013;Lan;A
949;29/3/13;Quantic (16);FMESPORTS (7);d2  Dust2_se;Copenhagen Games 2013;Lan;A
950;29/3/13;LowLandLions (9);Anexis (16);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
951;29/3/13;LowLandLions (8);Anexis (16);d2  Dust2_se;Copenhagen Games 2013;Lan;A
952;29/3/13;Curse (16);Reason (4);inf  Inferno_se;Copenhagen Games 2013;Lan;A
953;29/3/13;Reason (15);Curse (19);d2  Dust2_se;Copenhagen Games 2013;Lan;A
954;29/3/13;Western Wolves (16);plan-B (9);trn  Train_se;Copenhagen Games 2013;Lan;A
955;29/3/13;plan-B (7);Western Wolves (16);inf  Inferno_se;Copenhagen Games 2013;Lan;A
956;29/3/13;n!faculty (5);ESC (16);d2  Dust2_se;Copenhagen Games 2013;Lan;A
957;29/3/13;n!faculty (5);ESC (16);mrg  Mirage_ce;Copenhagen Games 2013;Lan;A
958;29/3/13;Ninjas in Pyjamas (16);EYES ON U (12);inf  Inferno_se;Copenhagen Games 2013;Lan;A
959;29/3/13;EYES ON U (3);Ninjas in Pyjamas (16);trn  Train_se;Copenhagen Games 2013;Lan;A
960;24/3/13;OverGaming (8);ASES (16);d2  Dust2_se;ESL Pro Series Spain X;Lan;A
961;24/3/13;OverGaming (6);ASES (16);inf  Inferno_se;ESL Pro Series Spain X;Lan;A
962;23/3/13;Virtus.pro (10);Ninjas in Pyjamas (16);d2  Dust2_se;TECHLABS Cup 2013;Lan;A
963;23/3/13;Virtus.pro (16);ESC (9);d2  Dust2_se;TECHLABS Cup 2013;Lan;A
964;23/3/13;ESC (16);Natus Vincere (5);trn  Train_se;TECHLABS Cup 2013;Lan;A
965;23/3/13;Ninjas in Pyjamas (16);Virtus.pro (12);inf  Inferno_se;TECHLABS Cup 2013;Lan;A
966;23/3/13;ESC (9);Virtus.pro (16);mrg  Mirage_ce;TECHLABS Cup 2013;Lan;A
967;23/3/13;Natus Vincere (5);Ninjas in Pyjamas (16);trn  Train_se;TECHLABS Cup 2013;Lan;A
968;13/3/13;arkhe (16);Karont3 (13);inf  Inferno_se;ESL Pro Series Spain X;Lan;A
969;13/3/13;Karont3 (16);arkhe (6);d2  Dust2_se;ESL Pro Series Spain X;Lan;A
970;13/3/13;arkhe (16);Karont3 (10);nuke  Nuke_se;ESL Pro Series Spain X;Lan;A
971;10/3/13;MaxFloPlay (9);ESC (16);inf  Inferno_se;EIZO QPAD eSport FEVER #1;Lan;A
972;10/3/13;MaxFloPlay (8);ESC (16);mrg  Mirage_ce;EIZO QPAD eSport FEVER #1;Lan;A
973;10/3/13;GF-Gaming (13);MaxFloPlay (16);nuke  Nuke_se;EIZO QPAD eSport FEVER #1;Lan;A
974;10/3/13;MaxFloPlay (16);GF-Gaming (1);inf  Inferno_se;EIZO QPAD eSport FEVER #1;Lan;A
975;9/3/13;ESC (16);MaxFloPlay (5);inf  Inferno_se;EIZO QPAD eSport FEVER #1;Lan;A
976;9/3/13;ESC (16);MaxFloPlay (7);d2  Dust2_se;EIZO QPAD eSport FEVER #1;Lan;A
977;9/3/13;GF-Gaming (16);ALSEN (0);inf  Inferno_se;EIZO QPAD eSport FEVER #1;Lan;A
978;9/3/13;ALSEN (9);GF-Gaming (16);mrg  Mirage_ce;EIZO QPAD eSport FEVER #1;Lan;A
979;9/3/13;GF-Gaming (7);ESC (16);nuke  Nuke_se;EIZO QPAD eSport FEVER #1;Lan;A
980;9/3/13;GF-Gaming (16);ESC (14);mrg  Mirage_ce;EIZO QPAD eSport FEVER #1;Lan;A
981;9/3/13;ESC (16);GF-Gaming (12);trn  Train_se;EIZO QPAD eSport FEVER #1;Lan;A
982;9/3/13;ALSEN (8);MaxFloPlay (16);d2  Dust2_se;EIZO QPAD eSport FEVER #1;Lan;A
983;9/3/13;MaxFloPlay (16);ALSEN (12);mrg  Mirage_ce;EIZO QPAD eSport FEVER #1;Lan;A
984;6/3/13;ASES (25);arkhe (23);nuke  Nuke_se;ESL Pro Series Spain X;Lan;A
985;6/3/13;ASES (16);arkhe (7);d2  Dust2_se;ESL Pro Series Spain X;Lan;A
986;4/3/13;Karont3 (12);OverGaming (16);inf  Inferno_se;ESL Pro Series Spain X;Lan;A
987;4/3/13;Karont3 (13);OverGaming (16);nuke  Nuke_se;ESL Pro Series Spain X;Lan;A
988;24/2/13;Ninjas in Pyjamas (16);Anexis (5);inf  Inferno_se;Mad Catz Vienna;Lan;A
989;24/2/13;Ninjas in Pyjamas (16);Anexis (13);nuke  Nuke_se;Mad Catz Vienna;Lan;A
990;24/2/13;ESC (7);VeryGames (16);mrg  Mirage_ce;Mad Catz Vienna;Lan;A
991;24/2/13;VeryGames (10);ESC (16);d2  Dust2_se;Mad Catz Vienna;Lan;A
992;24/2/13;ESC (6);VeryGames (16);inf  Inferno_se;Mad Catz Vienna;Lan;A
993;24/2/13;VeryGames (13);Anexis (16);d2  Dust2_se;Mad Catz Vienna;Lan;A
994;24/2/13;VeryGames (16);Anexis (9);nuke  Nuke_se;Mad Catz Vienna;Lan;A
995;24/2/13;VeryGames (12);Anexis (16);inf  Inferno_se;Mad Catz Vienna;Lan;A
996;24/2/13;Ninjas in Pyjamas (16);ESC (12);inf  Inferno_se;Mad Catz Vienna;Lan;A
997;24/2/13;Ninjas in Pyjamas (16);ESC (8);d2  Dust2_se;Mad Catz Vienna;Lan;A
998;24/2/13;Anexis (16);TCM-Gaming (12);d2  Dust2_se;Mad Catz Vienna;Lan;A
999;24/2/13;TCM-Gaming (11);Anexis (16);trn  Train_se;Mad Catz Vienna;Lan;A
1000;24/2/13;Natus Vincere (14);VeryGames (16);inf  Inferno_se;Mad Catz Vienna;Lan;A
1001;24/2/13;VeryGames (11);Natus Vincere (16);d2  Dust2_se;Mad Catz Vienna;Lan;A
1002;24/2/13;Natus Vincere (30);VeryGames (34);mrg  Mirage_ce;Mad Catz Vienna;Lan;A
1003;24/2/13;LDLC (19);ESC (22);inf  Inferno_se;Mad Catz Vienna;Lan;A
1004;24/2/13;ESC (16);LDLC (13);mrg  Mirage_ce;Mad Catz Vienna;Lan;A
1005;24/2/13;Ninjas in Pyjamas (16);Nostalgie (5);d2  Dust2_se;Mad Catz Vienna;Lan;A
1006;24/2/13;Ninjas in Pyjamas (16);Nostalgie (2);nuke  Nuke_se;Mad Catz Vienna;Lan;A
1007;24/2/13;ESC (16);TCM-Gaming (7);mrg  Mirage_ce;Mad Catz Vienna;Lan;A
1008;24/2/13;Nostalgie (16);TeamCRG (11);inf  Inferno_se;Mad Catz Vienna;Lan;A
1009;24/2/13;e-Sports.rs (8);VeryGames (16);nuke  Nuke_se;Mad Catz Vienna;Lan;A
1010;24/2/13;ESC (16);3DMAX (12);trn  Train_se;Mad Catz Vienna;Lan;A
