;Date;Team1;Team2;Map;Event;event_type;event_tier
1007;18/6/16;fnatic (16);FaZe (12);cch  Cache;ELEAGUE Season 1;BigEvents;S
1008;16/6/16;FaZe (16);Dignitas (14);mrg  Mirage;ELEAGUE Season 1;BigEvents;S
1009;16/6/16;FaZe (14);Dignitas (16);ovp  Overpass;ELEAGUE Season 1;BigEvents;S
1010;16/6/16;Dignitas (10);FaZe (16);cch  Cache;ELEAGUE Season 1;BigEvents;S
1011;16/6/16;TSM (6);fnatic (16);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
1012;16/6/16;TSM (16);fnatic (11);mrg  Mirage;ELEAGUE Season 1;BigEvents;S
1013;16/6/16;fnatic (16);TSM (12);cch  Cache;ELEAGUE Season 1;BigEvents;S
1014;15/6/16;Dignitas (16);TSM (11);d2  Dust2;ELEAGUE Season 1;BigEvents;S
1015;15/6/16;TSM (12);Dignitas (16);mrg  Mirage;ELEAGUE Season 1;BigEvents;S
1016;15/6/16;Dignitas (6);fnatic (16);d2  Dust2;ELEAGUE Season 1;BigEvents;S
1017;15/6/16;fnatic (16);Dignitas (9);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
1018;15/6/16;FaZe (16);TSM (12);trn  Train;ELEAGUE Season 1;BigEvents;S
1019;15/6/16;TSM (13);FaZe (16);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
1020;14/6/16;FaZe (16);fnatic (8);mrg  Mirage;ELEAGUE Season 1;BigEvents;S
1021;14/6/16;FaZe (0);fnatic (16);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
1022;14/6/16;FaZe (16);Dignitas (6);mrg  Mirage;ELEAGUE Season 1;BigEvents;S
1023;14/6/16;FaZe (16);Dignitas (5);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
1024;14/6/16;fnatic (16);TSM (3);mrg  Mirage;ELEAGUE Season 1;BigEvents;S
1025;14/6/16;fnatic (16);TSM (13);cch  Cache;ELEAGUE Season 1;BigEvents;S
1026;11/6/16;Astralis (16);CLG (11);ovp  Overpass;ELEAGUE Season 1;BigEvents;S
1027;11/6/16;Astralis (16);CLG (19);d2  Dust2;ELEAGUE Season 1;BigEvents;S
1028;11/6/16;Astralis (16);CLG (7);mrg  Mirage;ELEAGUE Season 1;BigEvents;S
1029;9/6/16;CLG (16);SK (14);ovp  Overpass;ELEAGUE Season 1;BigEvents;S
1030;9/6/16;CLG (16);SK (10);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
1031;9/6/16;SK (16);CLG (6);trn  Train;ELEAGUE Season 1;BigEvents;S
1032;9/6/16;Astralis (19);NRG (16);cch  Cache;ELEAGUE Season 1;BigEvents;S
1033;9/6/16;Astralis (16);NRG (13);ovp  Overpass;ELEAGUE Season 1;BigEvents;S
1034;9/6/16;NRG (5);SK (16);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
1035;8/6/16;NRG (8);SK (16);nuke  Nuke;ELEAGUE Season 1;BigEvents;S
1036;8/6/16;SK (7);Astralis (16);ovp  Overpass;ELEAGUE Season 1;BigEvents;S
1037;8/6/16;Astralis (6);SK (16);trn  Train;ELEAGUE Season 1;BigEvents;S
1038;8/6/16;CLG (14);NRG (16);d2  Dust2;ELEAGUE Season 1;BigEvents;S
1039;8/6/16;CLG (16);NRG (7);trn  Train;ELEAGUE Season 1;BigEvents;S
1040;7/6/16;CLG (6);Astralis (16);d2  Dust2;ELEAGUE Season 1;BigEvents;S
1041;7/6/16;CLG (2);Astralis (16);trn  Train;ELEAGUE Season 1;BigEvents;S
1042;7/6/16;CLG (16);SK (14);ovp  Overpass;ELEAGUE Season 1;BigEvents;S
1043;7/6/16;CLG (3);SK (16);nuke  Nuke;ELEAGUE Season 1;BigEvents;S
1044;7/6/16;NRG (14);Astralis (16);trn  Train;ELEAGUE Season 1;BigEvents;S
1045;7/6/16;NRG (12);Astralis (16);cch  Cache;ELEAGUE Season 1;BigEvents;S
1046;4/6/16;G2 (3);Ninjas in Pyjamas (16);trn  Train;ELEAGUE Season 1;BigEvents;S
1047;4/6/16;G2 (9);Ninjas in Pyjamas (16);cch  Cache;ELEAGUE Season 1;BigEvents;S
1048;2/6/16;OpTic (14);Ninjas in Pyjamas (16);trn  Train;ELEAGUE Season 1;BigEvents;S
1049;2/6/16;OpTic (2);Ninjas in Pyjamas (16);ovp  Overpass;ELEAGUE Season 1;BigEvents;S
1050;2/6/16;Ninjas in Pyjamas (3);OpTic (16);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
1051;2/6/16;Selfless (8);G2 (16);trn  Train;ELEAGUE Season 1;BigEvents;S
1052;2/6/16;G2 (16);Selfless (2);cch  Cache;ELEAGUE Season 1;BigEvents;S
1053;1/6/16;OpTic (16);Selfless (14);mrg  Mirage;ELEAGUE Season 1;BigEvents;S
1054;1/6/16;Selfless (1);OpTic (16);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
1055;1/6/16;Selfless (12);Ninjas in Pyjamas (16);cch  Cache;ELEAGUE Season 1;BigEvents;S
1056;1/6/16;Selfless (9);Ninjas in Pyjamas (16);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
1057;1/6/16;G2 (16);OpTic (4);nuke  Nuke;ELEAGUE Season 1;BigEvents;S
1058;1/6/16;OpTic (14);G2 (16);trn  Train;ELEAGUE Season 1;BigEvents;S
1059;31/5/16;Ninjas in Pyjamas (12);G2 (16);d2  Dust2;ELEAGUE Season 1;BigEvents;S
1060;31/5/16;G2 (16);Ninjas in Pyjamas (9);trn  Train;ELEAGUE Season 1;BigEvents;S
1061;31/5/16;G2 (16);Selfless (12);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
1062;31/5/16;Selfless (12);G2 (16);cch  Cache;ELEAGUE Season 1;BigEvents;S
1063;31/5/16;OpTic (10);Ninjas in Pyjamas (16);trn  Train;ELEAGUE Season 1;BigEvents;S
1064;31/5/16;OpTic (4);Ninjas in Pyjamas (16);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
1065;28/5/16;Cloud9 (9);Luminosity (16);d2  Dust2;ELEAGUE Season 1;BigEvents;S
1066;28/5/16;Luminosity (19);Cloud9 (16);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
1067;28/5/16;Cloud9 (16);Luminosity (11);mrg  Mirage;ELEAGUE Season 1;BigEvents;S
1068;26/5/16;Renegades (11);Cloud9 (16);cch  Cache;ELEAGUE Season 1;BigEvents;S
1069;26/5/16;Cloud9 (16);Renegades (3);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
1070;26/5/16;Liquid (12);Luminosity (16);nuke  Nuke;ELEAGUE Season 1;BigEvents;S
1071;26/5/16;Liquid (6);Luminosity (16);mrg  Mirage;ELEAGUE Season 1;BigEvents;S
1072;26/5/16;Cloud9 (11);Renegades (16);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
1073;25/5/16;Cloud9 (16);Renegades (7);trn  Train;ELEAGUE Season 1;BigEvents;S
1074;25/5/16;Cloud9 (10);Luminosity (16);trn  Train;ELEAGUE Season 1;BigEvents;S
1075;25/5/16;Luminosity (16);Cloud9 (7);d2  Dust2;ELEAGUE Season 1;BigEvents;S
1076;25/5/16;Liquid (10);Renegades (16);trn  Train;ELEAGUE Season 1;BigEvents;S
1077;25/5/16;Liquid (14);Renegades (16);mrg  Mirage;ELEAGUE Season 1;BigEvents;S
1078;25/5/16;Luminosity (16);Liquid (14);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
1079;24/5/16;Liquid (6);Luminosity (16);d2  Dust2;ELEAGUE Season 1;BigEvents;S
1080;24/5/16;Cloud9 (16);Liquid (2);cch  Cache;ELEAGUE Season 1;BigEvents;S
1081;24/5/16;Cloud9 (16);Liquid (11);d2  Dust2;ELEAGUE Season 1;BigEvents;S
1082;24/5/16;Luminosity (16);Renegades (0);trn  Train;ELEAGUE Season 1;BigEvents;S
1083;24/5/16;Luminosity (19);Renegades (17);cbl  Cobblestone;ELEAGUE Season 1;BigEvents;S
1084;15/5/16;G2 (16);Luminosity (19);inf  Inferno;ESL Pro League Season 3 Finals;BigEvents;S
1085;15/5/16;Luminosity (16);G2 (11);d2  Dust2;ESL Pro League Season 3 Finals;BigEvents;S
1086;15/5/16;G2 (16);Luminosity (10);cbl  Cobblestone;ESL Pro League Season 3 Finals;BigEvents;S
1087;15/5/16;Luminosity (16);G2 (13);trn  Train;ESL Pro League Season 3 Finals;BigEvents;S
1088;15/5/16;G2 (16);Luminosity (10);ovp  Overpass;ESL Pro League Season 3 Finals;BigEvents;S
1089;14/5/16;G2 (16);fnatic (12);trn  Train;ESL Pro League Season 3 Finals;BigEvents;S
1090;14/5/16;G2 (16);fnatic (8);cch  Cache;ESL Pro League Season 3 Finals;BigEvents;S
1091;14/5/16;G2 (14);fnatic (16);inf  Inferno;ESL Pro League Season 3 Finals;BigEvents;S
1092;14/5/16;Ninjas in Pyjamas (10);Luminosity (16);cbl  Cobblestone;ESL Pro League Season 3 Finals;BigEvents;S
1093;14/5/16;Ninjas in Pyjamas (16);Luminosity (8);d2  Dust2;ESL Pro League Season 3 Finals;BigEvents;S
1094;14/5/16;Luminosity (16);Ninjas in Pyjamas (4);ovp  Overpass;ESL Pro League Season 3 Finals;BigEvents;S
1095;12/5/16;Liquid (13);fnatic (16);mrg  Mirage;ESL Pro League Season 3 Finals;BigEvents;S
1096;12/5/16;Liquid (6);fnatic (16);cch  Cache;ESL Pro League Season 3 Finals;BigEvents;S
1097;12/5/16;OpTic (13);Luminosity (16);ovp  Overpass;ESL Pro League Season 3 Finals;BigEvents;S
1098;12/5/16;Luminosity (16);OpTic (12);inf  Inferno;ESL Pro League Season 3 Finals;BigEvents;S
1099;12/5/16;Liquid (16);Cloud9 (10);cbl  Cobblestone;ESL Pro League Season 3 Finals;BigEvents;S
1100;12/5/16;Cloud9 (16);Liquid (19);d2  Dust2;ESL Pro League Season 3 Finals;BigEvents;S
1101;11/5/16;Astralis (13);Luminosity (16);trn  Train;ESL Pro League Season 3 Finals;BigEvents;S
1102;11/5/16;Astralis (12);Luminosity (16);ovp  Overpass;ESL Pro League Season 3 Finals;BigEvents;S
1103;11/5/16;Luminosity (9);Astralis (16);d2  Dust2;ESL Pro League Season 3 Finals;BigEvents;S
1104;11/5/16;fnatic (9);Ninjas in Pyjamas (16);trn  Train;ESL Pro League Season 3 Finals;BigEvents;S
1105;11/5/16;G2 (16);OpTic (7);cbl  Cobblestone;ESL Pro League Season 3 Finals;BigEvents;S
1106;11/5/16;Liquid (18);Ninjas in Pyjamas (22);d2  Dust2;ESL Pro League Season 3 Finals;BigEvents;S
1107;11/5/16;Cloud9 (10);fnatic (16);inf  Inferno;ESL Pro League Season 3 Finals;BigEvents;S
1108;11/5/16;Luminosity (12);G2 (16);trn  Train;ESL Pro League Season 3 Finals;BigEvents;S
1109;11/5/16;Astralis (7);OpTic (16);inf  Inferno;ESL Pro League Season 3 Finals;BigEvents;S
1110;17/4/16;Natus Vincere (14);Ninjas in Pyjamas (16);cbl  Cobblestone;DreamHack Masters Malmö 2016;BigEvents;S
1111;17/4/16;Natus Vincere (14);Ninjas in Pyjamas (16);d2  Dust2;DreamHack Masters Malmö 2016;BigEvents;S
1112;17/4/16;GODSENT (10);Ninjas in Pyjamas (16);mrg  Mirage;DreamHack Masters Malmö 2016;BigEvents;S
1113;17/4/16;GODSENT (19);Ninjas in Pyjamas (16);trn  Train;DreamHack Masters Malmö 2016;BigEvents;S
1114;17/4/16;GODSENT (14);Ninjas in Pyjamas (16);cbl  Cobblestone;DreamHack Masters Malmö 2016;BigEvents;S
1115;17/4/16;Natus Vincere (16);Envy (2);inf  Inferno;DreamHack Masters Malmö 2016;BigEvents;S
1116;17/4/16;Natus Vincere (16);Envy (7);d2  Dust2;DreamHack Masters Malmö 2016;BigEvents;S
1117;16/4/16;Virtus.pro (12);Ninjas in Pyjamas (16);trn  Train;DreamHack Masters Malmö 2016;BigEvents;S
1118;16/4/16;Virtus.pro (12);Ninjas in Pyjamas (16);cch  Cache;DreamHack Masters Malmö 2016;BigEvents;S
1119;16/4/16;MOUZ (13);GODSENT (16);mrg  Mirage;DreamHack Masters Malmö 2016;BigEvents;S
1120;16/4/16;GODSENT (16);MOUZ (10);inf  Inferno;DreamHack Masters Malmö 2016;BigEvents;S
1121;16/4/16;MOUZ (16);GODSENT (7);cch  Cache;DreamHack Masters Malmö 2016;BigEvents;S
1122;16/4/16;Envy (16);Dignitas (8);mrg  Mirage;DreamHack Masters Malmö 2016;BigEvents;S
1123;16/4/16;Dignitas (12);Envy (16);inf  Inferno;DreamHack Masters Malmö 2016;BigEvents;S
1124;16/4/16;TYLOO (5);Natus Vincere (16);mrg  Mirage;DreamHack Masters Malmö 2016;BigEvents;S
1125;16/4/16;TYLOO (10);Natus Vincere (16);inf  Inferno;DreamHack Masters Malmö 2016;BigEvents;S
1126;14/4/16;Tempo Storm (14);Envy (16);inf  Inferno;DreamHack Masters Malmö 2016;BigEvents;S
1127;14/4/16;Envy (16);Tempo Storm (9);d2  Dust2;DreamHack Masters Malmö 2016;BigEvents;S
1128;14/4/16;Astralis (12);Ninjas in Pyjamas (16);trn  Train;DreamHack Masters Malmö 2016;BigEvents;S
1129;14/4/16;Astralis (16);Ninjas in Pyjamas (9);inf  Inferno;DreamHack Masters Malmö 2016;BigEvents;S
1130;14/4/16;Astralis (5);Ninjas in Pyjamas (16);cch  Cache;DreamHack Masters Malmö 2016;BigEvents;S
1131;14/4/16;GODSENT (16);CLG (8);cch  Cache;DreamHack Masters Malmö 2016;BigEvents;S
1132;14/4/16;CLG (16);GODSENT (19);ovp  Overpass;DreamHack Masters Malmö 2016;BigEvents;S
1133;14/4/16;Luminosity (12);TYLOO (16);inf  Inferno;DreamHack Masters Malmö 2016;BigEvents;S
1134;14/4/16;TYLOO (7);Luminosity (16);ovp  Overpass;DreamHack Masters Malmö 2016;BigEvents;S
1135;14/4/16;TYLOO (16);Luminosity (14);cch  Cache;DreamHack Masters Malmö 2016;BigEvents;S
1136;13/4/16;Virtus.pro (16);Tempo Storm (9);mrg  Mirage;DreamHack Masters Malmö 2016;BigEvents;S
1137;13/4/16;Dignitas (16);Astralis (9);cch  Cache;DreamHack Masters Malmö 2016;BigEvents;S
1138;13/4/16;Natus Vincere (19);CLG (15);d2  Dust2;DreamHack Masters Malmö 2016;BigEvents;S
1139;13/4/16;MOUZ (16);Luminosity (7);cch  Cache;DreamHack Masters Malmö 2016;BigEvents;S
1140;13/4/16;FaZe (12);Envy (16);cch  Cache;DreamHack Masters Malmö 2016;BigEvents;S
1141;13/4/16;CSGL (8);Ninjas in Pyjamas (16);cch  Cache;DreamHack Masters Malmö 2016;BigEvents;S
1142;13/4/16;GODSENT (16);G2 (8);trn  Train;DreamHack Masters Malmö 2016;BigEvents;S
1143;13/4/16;TYLOO (22);Liquid (19);cbl  Cobblestone;DreamHack Masters Malmö 2016;BigEvents;S
1144;12/4/16;Envy (14);Tempo Storm (16);cbl  Cobblestone;DreamHack Masters Malmö 2016;BigEvents;S
1145;12/4/16;FaZe (8);Virtus.pro (16);trn  Train;DreamHack Masters Malmö 2016;BigEvents;S
1146;12/4/16;Ninjas in Pyjamas (2);Dignitas (16);ovp  Overpass;DreamHack Masters Malmö 2016;BigEvents;S
1147;12/4/16;CSGL (9);Astralis (16);mrg  Mirage;DreamHack Masters Malmö 2016;BigEvents;S
1148;12/4/16;G2 (2);CLG (16);d2  Dust2;DreamHack Masters Malmö 2016;BigEvents;S
1149;12/4/16;Natus Vincere (16);GODSENT (11);trn  Train;DreamHack Masters Malmö 2016;BigEvents;S
1150;12/4/16;MOUZ (16);Liquid (13);d2  Dust2;DreamHack Masters Malmö 2016;BigEvents;S
1151;12/4/16;TYLOO (7);Luminosity (16);mrg  Mirage;DreamHack Masters Malmö 2016;BigEvents;S
1152;3/4/16;Luminosity (16);Natus Vincere (2);ovp  Overpass;MLG Columbus 2016;BigEvents;S
1153;3/4/16;Natus Vincere (17);Luminosity (19);mrg  Mirage;MLG Columbus 2016;BigEvents;S
1154;2/4/16;Liquid (16);Luminosity (19);cch  Cache;MLG Columbus 2016;BigEvents;S
1155;2/4/16;Liquid (15);Luminosity (19);mrg  Mirage;MLG Columbus 2016;BigEvents;S
1156;2/4/16;Astralis (5);Natus Vincere (16);d2  Dust2;MLG Columbus 2016;BigEvents;S
1157;2/4/16;Natus Vincere (16);Astralis (14);inf  Inferno;MLG Columbus 2016;BigEvents;S
1158;2/4/16;Virtus.pro (11);Luminosity (16);ovp  Overpass;MLG Columbus 2016;BigEvents;S
1159;2/4/16;Luminosity (16);Virtus.pro (10);cbl  Cobblestone;MLG Columbus 2016;BigEvents;S
1160;2/4/16;Luminosity (17);Virtus.pro (19);cch  Cache;MLG Columbus 2016;BigEvents;S
1161;1/4/16;Liquid (16);CLG (6);mrg  Mirage;MLG Columbus 2016;BigEvents;S
1162;1/4/16;Liquid (16);CLG (13);cch  Cache;MLG Columbus 2016;BigEvents;S
1163;1/4/16;fnatic (5);Astralis (16);cch  Cache;MLG Columbus 2016;BigEvents;S
1164;1/4/16;Astralis (16);fnatic (10);ovp  Overpass;MLG Columbus 2016;BigEvents;S
1165;1/4/16;Ninjas in Pyjamas (10);Natus Vincere (16);mrg  Mirage;MLG Columbus 2016;BigEvents;S
1166;1/4/16;Natus Vincere (16);Ninjas in Pyjamas (9);inf  Inferno;MLG Columbus 2016;BigEvents;S
1167;1/4/16;G2 (7);Virtus.pro (16);cbl  Cobblestone;MLG Columbus 2016;BigEvents;S
1168;1/4/16;Virtus.pro (9);G2 (16);inf  Inferno;MLG Columbus 2016;BigEvents;S
1169;1/4/16;G2 (9);Virtus.pro (16);trn  Train;MLG Columbus 2016;BigEvents;S
1170;31/3/16;Gambit (10);CLG (16);mrg  Mirage;MLG Columbus 2016;BigEvents;S
1171;31/3/16;CLG (16);Gambit (11);cbl  Cobblestone;MLG Columbus 2016;BigEvents;S
1172;31/3/16;CLG (13);Gambit (16);cch  Cache;MLG Columbus 2016;BigEvents;S
1173;31/3/16;fnatic (16);FaZe (6);cbl  Cobblestone;MLG Columbus 2016;BigEvents;S
1174;31/3/16;fnatic (16);FaZe (10);mrg  Mirage;MLG Columbus 2016;BigEvents;S
1175;31/3/16;Ninjas in Pyjamas (16);MOUZ (9);ovp  Overpass;MLG Columbus 2016;BigEvents;S
1176;31/3/16;MOUZ (16);Ninjas in Pyjamas (12);cch  Cache;MLG Columbus 2016;BigEvents;S
1177;31/3/16;MOUZ (5);Ninjas in Pyjamas (16);cbl  Cobblestone;MLG Columbus 2016;BigEvents;S
1178;31/3/16;Virtus.pro (4);Natus Vincere (16);cbl  Cobblestone;MLG Columbus 2016;BigEvents;S
1179;31/3/16;CLG (9);Astralis (16);ovp  Overpass;MLG Columbus 2016;BigEvents;S
1180;30/3/16;fnatic (19);Liquid (22);d2  Dust2;MLG Columbus 2016;BigEvents;S
1181;30/3/16;Luminosity (16);Ninjas in Pyjamas (5);mrg  Mirage;MLG Columbus 2016;BigEvents;S
1182;30/3/16;G2 (16);Cloud9 (3);d2  Dust2;MLG Columbus 2016;BigEvents;S
1183;30/3/16;Gambit (16);Envy (13);cch  Cache;MLG Columbus 2016;BigEvents;S
1184;30/3/16;Splyce (3);FaZe (16);inf  Inferno;MLG Columbus 2016;BigEvents;S
1185;30/3/16;FlipSid3 (28);MOUZ (31);cbl  Cobblestone;MLG Columbus 2016;BigEvents;S
1186;30/3/16;G2 (1);Virtus.pro (16);trn  Train;MLG Columbus 2016;BigEvents;S
1187;30/3/16;Cloud9 (9);Natus Vincere (16);trn  Train;MLG Columbus 2016;BigEvents;S
1188;29/3/16;Gambit (10);Astralis (16);trn  Train;MLG Columbus 2016;BigEvents;S
1189;29/3/16;CLG (16);Envy (8);cbl  Cobblestone;MLG Columbus 2016;BigEvents;S
1190;29/3/16;Splyce (5);fnatic (16);trn  Train;MLG Columbus 2016;BigEvents;S
1191;29/3/16;FaZe (11);Liquid (16);cch  Cache;MLG Columbus 2016;BigEvents;S
1192;29/3/16;Luminosity (16);MOUZ (13);mrg  Mirage;MLG Columbus 2016;BigEvents;S
1193;29/3/16;FlipSid3 (17);Ninjas in Pyjamas (19);cch  Cache;MLG Columbus 2016;BigEvents;S
1194;5/3/16;Luminosity (15);fnatic (19);inf  Inferno;IEM Katowice 2016;BigEvents;S
1195;5/3/16;Luminosity (3);fnatic (16);cch  Cache;IEM Katowice 2016;BigEvents;S
1196;5/3/16;Luminosity (17);fnatic (19);ovp  Overpass;IEM Katowice 2016;BigEvents;S
1197;4/3/16;fnatic (16);Astralis (7);inf  Inferno;IEM Katowice 2016;BigEvents;S
1198;4/3/16;Astralis (16);fnatic (12);cch  Cache;IEM Katowice 2016;BigEvents;S
1199;4/3/16;fnatic (16);Astralis (6);ovp  Overpass;IEM Katowice 2016;BigEvents;S
1200;4/3/16;Natus Vincere (12);Luminosity (16);inf  Inferno;IEM Katowice 2016;BigEvents;S
1201;4/3/16;Luminosity (22);Natus Vincere (19);ovp  Overpass;IEM Katowice 2016;BigEvents;S
1202;4/3/16;Virtus.pro (8);fnatic (16);inf  Inferno;IEM Katowice 2016;BigEvents;S
1203;4/3/16;fnatic (16);Virtus.pro (5);trn  Train;IEM Katowice 2016;BigEvents;S
1204;4/3/16;Tempo Storm (13);Natus Vincere (16);mrg  Mirage;IEM Katowice 2016;BigEvents;S
1205;4/3/16;Natus Vincere (15);Tempo Storm (19);cbl  Cobblestone;IEM Katowice 2016;BigEvents;S
1206;4/3/16;Tempo Storm (10);Natus Vincere (16);ovp  Overpass;IEM Katowice 2016;BigEvents;S
1207;3/3/16;Envy (19);E-frag.net (22);cch  Cache;IEM Katowice 2016;BigEvents;S
1208;3/3/16;Virtus.pro (16);FaZe (13);mrg  Mirage;IEM Katowice 2016;BigEvents;S
1209;3/3/16;Astralis (16);Tempo Storm (12);cch  Cache;IEM Katowice 2016;BigEvents;S
1210;3/3/16;Virtus.pro (16);E-frag.net (9);ovp  Overpass;IEM Katowice 2016;BigEvents;S
1211;3/3/16;Envy (7);Tempo Storm (16);mrg  Mirage;IEM Katowice 2016;BigEvents;S
1212;3/3/16;Virtus.pro (9);Tempo Storm (16);cbl  Cobblestone;IEM Katowice 2016;BigEvents;S
1213;3/3/16;FaZe (5);Astralis (16);inf  Inferno;IEM Katowice 2016;BigEvents;S
1214;3/3/16;Envy (16);FaZe (12);trn  Train;IEM Katowice 2016;BigEvents;S
1215;3/3/16;Astralis (16);E-frag.net (5);mrg  Mirage;IEM Katowice 2016;BigEvents;S
1216;3/3/16;FaZe (19);Tempo Storm (16);d2  Dust2;IEM Katowice 2016;BigEvents;S
1217;3/3/16;Envy (14);Virtus.pro (16);cch  Cache;IEM Katowice 2016;BigEvents;S
1218;3/3/16;Tempo Storm (16);E-frag.net (13);inf  Inferno;IEM Katowice 2016;BigEvents;S
1219;3/3/16;Virtus.pro (6);Astralis (16);ovp  Overpass;IEM Katowice 2016;BigEvents;S
1220;3/3/16;Astralis (16);Envy (11);trn  Train;IEM Katowice 2016;BigEvents;S
1221;3/3/16;E-frag.net (5);FaZe (16);cch  Cache;IEM Katowice 2016;BigEvents;S
1222;2/3/16;MOUZ (17);fnatic (19);d2  Dust2;IEM Katowice 2016;BigEvents;S
1223;2/3/16;Luminosity (13);Ninjas in Pyjamas (16);mrg  Mirage;IEM Katowice 2016;BigEvents;S
1224;2/3/16;Natus Vincere (16);TheMongolz (6);cbl  Cobblestone;IEM Katowice 2016;BigEvents;S
1225;2/3/16;fnatic (16);TheMongolz (4);cch  Cache;IEM Katowice 2016;BigEvents;S
1226;2/3/16;MOUZ (14);Luminosity (16);cbl  Cobblestone;IEM Katowice 2016;BigEvents;S
1227;2/3/16;Ninjas in Pyjamas (13);Natus Vincere (16);ovp  Overpass;IEM Katowice 2016;BigEvents;S
1228;2/3/16;Luminosity (16);TheMongolz (6);inf  Inferno;IEM Katowice 2016;BigEvents;S
1229;2/3/16;Ninjas in Pyjamas (14);fnatic (16);inf  Inferno;IEM Katowice 2016;BigEvents;S
1230;2/3/16;MOUZ (6);Natus Vincere (16);cbl  Cobblestone;IEM Katowice 2016;BigEvents;S
1231;2/3/16;TheMongolz (5);Ninjas in Pyjamas (16);mrg  Mirage;IEM Katowice 2016;BigEvents;S
1232;2/3/16;Luminosity (16);fnatic (12);inf  Inferno;IEM Katowice 2016;BigEvents;S
1233;2/3/16;MOUZ (16);TheMongolz (7);d2  Dust2;IEM Katowice 2016;BigEvents;S
1234;2/3/16;Luminosity (16);Natus Vincere (11);mrg  Mirage;IEM Katowice 2016;BigEvents;S
1235;2/3/16;MOUZ (16);Ninjas in Pyjamas (8);mrg  Mirage;IEM Katowice 2016;BigEvents;S
1236;2/3/16;fnatic (16);Natus Vincere (10);d2  Dust2;IEM Katowice 2016;BigEvents;S
1237;17/1/16;Natus Vincere (7);fnatic (16);cbl  Cobblestone;SL i-League StarSeries XIV Finals;BigEvents;S
1238;17/1/16;fnatic (16);Natus Vincere (3);d2  Dust2;SL i-League StarSeries XIV Finals;BigEvents;S
1239;16/1/16;Envy (5);Natus Vincere (16);trn  Train;SL i-League StarSeries XIV Finals;BigEvents;S
1240;16/1/16;Natus Vincere (16);Envy (12);cbl  Cobblestone;SL i-League StarSeries XIV Finals;BigEvents;S
1241;16/1/16;Luminosity (14);fnatic (16);inf  Inferno;SL i-League StarSeries XIV Finals;BigEvents;S
1242;16/1/16;fnatic (16);Luminosity (7);cch  Cache;SL i-League StarSeries XIV Finals;BigEvents;S
1243;16/1/16;fnatic (6);Luminosity (16);mrg  Mirage;SL i-League StarSeries XIV Finals;BigEvents;S
1244;15/1/16;? (13);Natus Vincere (16);mrg  Mirage;SL i-League StarSeries XIV Finals;BigEvents;S
1245;15/1/16;? (16);Natus Vincere (11);ovp  Overpass;SL i-League StarSeries XIV Finals;BigEvents;S
1246;15/1/16;? (4);Natus Vincere (16);d2  Dust2;SL i-League StarSeries XIV Finals;BigEvents;S
1247;15/1/16;G2 (2);fnatic (16);inf  Inferno;SL i-League StarSeries XIV Finals;BigEvents;S
1248;15/1/16;fnatic (16);G2 (8);cch  Cache;SL i-League StarSeries XIV Finals;BigEvents;S
1249;14/1/16;fnatic (16);? (7);inf  Inferno;SL i-League StarSeries XIV Finals;BigEvents;S
1250;14/1/16;fnatic (8);? (16);mrg  Mirage;SL i-League StarSeries XIV Finals;BigEvents;S
1251;14/1/16;? (10);fnatic (16);d2  Dust2;SL i-League StarSeries XIV Finals;BigEvents;S
1252;14/1/16;G2 (14);Natus Vincere (16);trn  Train;SL i-League StarSeries XIV Finals;BigEvents;S
1253;14/1/16;G2 (17);Natus Vincere (19);d2  Dust2;SL i-League StarSeries XIV Finals;BigEvents;S
1254;14/1/16;ex-Titan (4);fnatic (16);d2  Dust2;SL i-League StarSeries XIV Finals;BigEvents;S
1255;14/1/16;ex-Titan (16);fnatic (14);inf  Inferno;SL i-League StarSeries XIV Finals;BigEvents;S
1256;14/1/16;ex-Titan (10);fnatic (16);cch  Cache;SL i-League StarSeries XIV Finals;BigEvents;S
1257;14/1/16;? (13);Envy (16);inf  Inferno;SL i-League StarSeries XIV Finals;BigEvents;S
1258;14/1/16;Envy (16);? (14);mrg  Mirage;SL i-League StarSeries XIV Finals;BigEvents;S
1259;14/1/16;? (16);ex-Titan (14);trn  Train;SL i-League StarSeries XIV Finals;BigEvents;S
1260;14/1/16;? (16);ex-Titan (7);d2  Dust2;SL i-League StarSeries XIV Finals;BigEvents;S
1261;14/1/16;Envy (16);fnatic (7);trn  Train;SL i-League StarSeries XIV Finals;BigEvents;S
