;Date;Team1;Team2;Map;Event;event_type;event_tier
758;23/9/13;VeryGames (16);Courage (4);nuke  Nuke_se;SLTV StarSeries VII;Online;A
759;23/9/13;Belarus (7);Turkey (16);d2  Dust2_se;European Championship 2013 Qualification Round 2;Online;A
760;23/9/13;Belarus (5);Turkey (16);nuke  Nuke_se;European Championship 2013 Qualification Round 2;Online;A
761;23/9/13;VeryGames (16);n!faculty (12);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
762;23/9/13;CPLAY (10);fnatic (16);trn  Train_se;SLTV StarSeries VII;Online;A
763;23/9/13;Czech Republic (16);Slovenia (2);mrg  Mirage_ce;European Championship 2013 Qualification Round 2;Online;A
764;23/9/13;Czech Republic (16);Slovenia (11);inf  Inferno_se;European Championship 2013 Qualification Round 2;Online;A
765;23/9/13;USSR (4);ESC (16);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
766;22/9/13;Ninjas in Pyjamas (16);VeryGames (8);inf  Inferno_se;SLTV StarSeries VII;Online;A
767;22/9/13;Croatia (4);Italy (16);trn  Train_se;European Championship 2013 Qualification Round 2;Online;A
768;22/9/13;Croatia (7);Italy (16);nuke  Nuke_se;European Championship 2013 Qualification Round 2;Online;A
769;22/9/13;Italy (17);Croatia (21);inf  Inferno_se;European Championship 2013 Qualification Round 2;Online;A
770;22/9/13;Courage (3);Astana Dragons (16);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
771;22/9/13;Iceland (9);Norway (16);inf  Inferno_se;European Championship 2013 Qualification Round 2;Online;A
772;22/9/13;Norway (16);Iceland (14);mrg  Mirage_ce;European Championship 2013 Qualification Round 2;Online;A
773;22/9/13;Norway (11);Iceland (16);d2  Dust2_se;European Championship 2013 Qualification Round 2;Online;A
774;22/9/13;VeryGames (13);Astana Dragons (16);inf  Inferno_se;SLTV StarSeries VII;Online;A
775;20/9/13;USSR (16);CPLAY (4);d2  Dust2_se;SLTV StarSeries VII;Online;A
776;20/9/13;n!faculty (12);KerchNET (16);nuke  Nuke_se;SLTV StarSeries VII;Online;A
777;20/9/13;n!faculty (16);USSR (9);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
778;20/9/13;VeryGames (19);LGB (16);inf  Inferno_se;MSI Beat it! 2013 European Finals;Online;A
779;20/9/13;VeryGames (10);LGB (16);d2  Dust2_se;MSI Beat it! 2013 European Finals;Online;A
780;20/9/13;LGB (9);VeryGames (16);nuke  Nuke_se;MSI Beat it! 2013 European Finals;Online;A
781;20/9/13;USSR (11);Astana Dragons (16);cch  Cache;SLTV StarSeries VII;Online;A
782;20/9/13;Romania (8);Hungary (16);d2  Dust2_se;European Championship 2013 Qualification Round 2;Online;A
783;20/9/13;Hungary (16);Romania (5);mrg  Mirage_ce;European Championship 2013 Qualification Round 2;Online;A
784;20/9/13;USSR (16);Courage (10);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
785;20/9/13;Homeless (16);Denial (11);mrg  Mirage_ce;MSI Beat it! 2013 US Finals;Online;A
786;20/9/13;Denial (11);Homeless (16);d2  Dust2_se;MSI Beat it! 2013 US Finals;Online;A
787;20/9/13;Denial (16);Homeless (12);inf  Inferno_se;MSI Beat it! 2013 US Finals;Online;A
788;19/9/13;CPLAY (10);n!faculty (16);d2  Dust2_se;SLTV StarSeries VII;Online;A
789;19/9/13;ESC (11);fnatic (16);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
790;19/9/13;Natus Vincere (3);Courage (16);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
791;18/9/13;Astana Dragons (16);ENCE (11);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #3;Online;A
792;18/9/13;ENCE (11);Astana Dragons (16);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Cup #3;Online;A
793;18/9/13;ENCE (16);Refuse (3);trn  Train_se;RaidCall EMS One Fall 2013 Cup #3;Online;A
794;18/9/13;Natus Vincere (14);Astana Dragons (16);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #3;Online;A
795;18/9/13;VeryGames (13);ALTERNATE aTTaX (16);d2  Dust2_se;SLTV StarSeries VII;Online;A
796;17/9/13;CPH Wolves (9);Natus Vincere (16);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #3;Online;A
797;17/9/13;ALTERNATE aTTaX (9);Astana Dragons (16);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #3;Online;A
798;17/9/13;AWESOME (9);Refuse (16);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Cup #3;Online;A
799;17/9/13;ENCE (21);Ninjas in Pyjamas (19);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #3;Online;A
800;17/9/13;ESC (17);Astana Dragons (21);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Cup #3;Online;A
801;17/9/13;VeryGames (10);ALTERNATE aTTaX (16);ssn  Season;RaidCall EMS One Fall 2013 Cup #3;Online;A
802;17/9/13;COWABUNGA (8);Natus Vincere (16);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Cup #3;Online;A
803;17/9/13;AGENT (2);CPH Wolves (16);d2  Dust2_se;RaidCall EMS One Fall 2013 Cup #3;Online;A
804;17/9/13;3DMAX (12);AWESOME (16);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Cup #3;Online;A
805;17/9/13;Refuse (16);WE GOT GAME (10);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #3;Online;A
806;17/9/13;ENCE (16);MayaM (4);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Cup #3;Online;A
807;17/9/13;EnRo GRIFFINS (10);Ninjas in Pyjamas (16);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Cup #3;Online;A
808;17/9/13;ALTERNATE aTTaX (16);myXMG (13);d2  Dust2_se;RaidCall EMS One Fall 2013 Cup #3;Online;A
809;17/9/13;solemn (10);Astana Dragons (16);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #3;Online;A
810;17/9/13;VexstaR (6);COWABUNGA (16);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Cup #3;Online;A
811;17/9/13;3DMAX (16);Lions (12);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #3;Online;A
812;17/9/13;Refuse (16);KILLERFISH (12);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #3;Online;A
813;17/9/13;MayaM (16);EYES ON U (6);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Cup #3;Online;A
814;17/9/13;EnRo GRIFFINS (16);Vikings (12);d2  Dust2_se;RaidCall EMS One Fall 2013 Cup #3;Online;A
815;16/9/13;USSR (13);ALTERNATE aTTaX (16);inf  Inferno_se;SLTV StarSeries VII;Online;A
816;16/9/13;k1ck (16);CPLAY (13);d2  Dust2_se;SLTV StarSeries VII;Online;A
817;16/9/13;3DMAX (16);CPLAY (12);d2  Dust2_se;SLTV StarSeries VII;Online;A
818;13/9/13;Courage (8);k1ck (16);inf  Inferno_se;SLTV StarSeries VII;Online;A
819;13/9/13;Andorra (16);Greece (13);inf  Inferno_se;European Championship 2013 Qualification Round 1;Online;A
820;13/9/13;Andorra (21);Greece (19);d2  Dust2_se;European Championship 2013 Qualification Round 1;Online;A
821;13/9/13;KerchNET (16);b.s3x (14);nuke  Nuke_se;SLTV StarSeries VII;Online;A
822;13/9/13;Exertus (15);RELiABLE (15);inf  Inferno_se;MSI Beat it! 2013 US Finals;Online;A
823;12/9/13;Ninjas in Pyjamas (15);3DMAX (15);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
824;12/9/13;USSR (16);KerchNET (12);inf  Inferno_se;SLTV StarSeries VII;Online;A
825;12/9/13;fnatic (16);Astana Dragons (12);inf  Inferno_se;SLTV StarSeries VII;Online;A
826;12/9/13;KerchNET (16);Courage (7);inf  Inferno_se;SLTV StarSeries VII;Online;A
827;12/9/13;cuLtivation (15);Perfectionvore (15);inf  Inferno_se;MSI Beat it! 2013 US Finals;Online;A
828;12/9/13;Complexity (16);Frost Gaming (1);nuke  Nuke_se;MSI Beat it! 2013 US Finals;Online;A
829;12/9/13;Perfectionvore (14);Frost Gaming (16);inf  Inferno_se;MSI Beat it! 2013 US Finals;Online;A
830;12/9/13;cuLtivation (8);Complexity (16);mrg  Mirage_ce;MSI Beat it! 2013 US Finals;Online;A
831;12/9/13;cuLtivation (16);Frost Gaming (13);inf  Inferno_se;MSI Beat it! 2013 US Finals;Online;A
832;12/9/13;Perfectionvore (10);Complexity (16);d2  Dust2_se;MSI Beat it! 2013 US Finals;Online;A
833;11/9/13;VeryGames (11);Ninjas in Pyjamas (16);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #2;Online;A
834;11/9/13;VeryGames (7);Ninjas in Pyjamas (16);d2  Dust2_se;RaidCall EMS One Fall 2013 Cup #2;Online;A
835;11/9/13;Lemondogs (11);ESC (16);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
836;11/9/13;3DMAX (9);Lemondogs (16);d2  Dust2_se;SLTV StarSeries VII;Online;A
837;11/9/13;Luxembourg (5);Estonia (16);d2  Dust2_se;European Championship 2013 Qualification Round 1;Online;A
838;11/9/13;Estonia (16);Luxembourg (3);inf  Inferno_se;European Championship 2013 Qualification Round 1;Online;A
839;11/9/13;CPLAY (16);b.s3x (13);d2  Dust2_se;SLTV StarSeries VII;Online;A
840;11/9/13;VeryGames (16);n!faculty (10);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Cup #2;Online;A
841;11/9/13;Ninjas in Pyjamas (16);AWESOME (1);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #2;Online;A
842;11/9/13;VeryGames (16);USSR (8);inf  Inferno_se;SLTV StarSeries VII;Online;A
843;11/9/13;VeryGames (16);fnatic (5);inf  Inferno_se;SLTV StarSeries VII;Online;A
844;11/9/13;Curse (16);Homeless (10);d2  Dust2;MSI Beat it! 2013 US Finals;Online;A
845;11/9/13;Exertus (9);Curse (16);d2  Dust2_se;MSI Beat it! 2013 US Finals;Online;A
846;11/9/13;Homeless (16);RELiABLE (12);mrg  Mirage_ce;MSI Beat it! 2013 US Finals;Online;A
847;11/9/13;Homeless (14);Exertus (16);inf  Inferno_se;MSI Beat it! 2013 US Finals;Online;A
848;11/9/13;RELiABLE (11);Curse (16);inf  Inferno_se;MSI Beat it! 2013 US Finals;Online;A
849;10/9/13;Lemondogs (16);3DMAX (8);mrg  Mirage_ce;MSI Beat it! 2013 European Finals;Online;A
850;10/9/13;Ninjas in Pyjamas (16);Natus Vincere (3);cch  Cache;RaidCall EMS One Fall 2013 Cup #2;Online;A
851;10/9/13;k1ck (5);Lemondogs (16);d2  Dust2_se;MSI Beat it! 2013 European Finals;Online;A
852;10/9/13;WE GOT GAME (6);VeryGames (16);ssn  Season;RaidCall EMS One Fall 2013 Cup #2;Online;A
853;10/9/13;CPH Wolves (9);n!faculty (16);d2  Dust2_se;RaidCall EMS One Fall 2013 Cup #2;Online;A
854;10/9/13;AWESOME (16);ESC (4);nuke  Nuke_se;RaidCall EMS One Fall 2013 Cup #2;Online;A
855;10/9/13;WE GOT GAME (21);EYES ON U (18);nuke  Nuke_se;RaidCall EMS One Fall 2013 Cup #2;Online;A
856;10/9/13;CPH Wolves (16);Refuse (5);nuke  Nuke_se;RaidCall EMS One Fall 2013 Cup #2;Online;A
857;10/9/13;4w (5);VeryGames (16);nuke  Nuke_se;RaidCall EMS One Fall 2013 Cup #2;Online;A
858;10/9/13;fnatic (10);ESC (16);cch  Cache;RaidCall EMS One Fall 2013 Cup #2;Online;A
859;10/9/13;COWABUNGA (9);AWESOME (16);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #2;Online;A
860;10/9/13;Clan-Mystik (12);Natus Vincere (16);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Cup #2;Online;A
861;10/9/13;ALTERNATE aTTaX (1);Ninjas in Pyjamas (16);nuke  Nuke_se;RaidCall EMS One Fall 2013 Cup #2;Online;A
862;10/9/13;n!faculty (16);solemn (7);nuke  Nuke_se;RaidCall EMS One Fall 2013 Cup #2;Online;A
863;10/9/13;KILLERFISH (6);EYES ON U (16);d2  Dust2_se;RaidCall EMS One Fall 2013 Cup #2;Online;A
864;10/9/13;myXMG (11);Refuse (16);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #2;Online;A
865;10/9/13;Vikings (11);4w (16);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Cup #2;Online;A
866;10/9/13;ESC (16);highgrade (4);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Cup #2;Online;A
867;10/9/13;COWABUNGA (26);Lions (24);nuke  Nuke_se;RaidCall EMS One Fall 2013 Cup #2;Online;A
868;10/9/13;3DMAX (8);Clan-Mystik (16);d2  Dust2_se;RaidCall EMS One Fall 2013 Cup #2;Online;A
869;10/9/13;ALTERNATE aTTaX (16);AGENT (3);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #2;Online;A
870;10/9/13;solemn (16);Elysium (1);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #2;Online;A
871;9/9/13;Lemondogs (16);fnatic (2);trn  Train_se;MSI Beat it! 2013 European Finals;Online;A
872;9/9/13;Ninjas in Pyjamas (16);VeryGames (12);inf  Inferno_se;FACEIT Cup August 2013;Online;A
873;9/9/13;Ninjas in Pyjamas (16);VeryGames (14);mrg  Mirage_ce;FACEIT Cup August 2013;Online;A
874;9/9/13;VeryGames (16);Ninjas in Pyjamas (13);d2  Dust2_se;FACEIT Cup August 2013;Online;A
875;9/9/13;ALTERNATE aTTaX (14);Natus Vincere (16);d2  Dust2_se;SLTV StarSeries VII;Online;A
876;9/9/13;fnatic (5);Ninjas in Pyjamas (16);d2  Dust2_se;FACEIT Cup August 2013;Online;A
877;9/9/13;Ninjas in Pyjamas (16);fnatic (6);inf  Inferno_se;FACEIT Cup August 2013;Online;A
878;9/9/13;Croatia (16);Montenegro (8);nuke  Nuke_se;European Championship 2013 Qualification Round 1;Online;A
879;9/9/13;Croatia (16);Montenegro (4);inf  Inferno_se;European Championship 2013 Qualification Round 1;Online;A
880;9/9/13;k1ck (16);Natus Vincere (11);inf  Inferno_se;MSI Beat it! 2013 European Finals;Online;A
881;9/9/13;ESC (16);3DMAX (2);trn  Train_se;SLTV StarSeries VII;Online;A
882;9/9/13;VeryGames (16);Astana Dragons (8);d2  Dust2_se;FACEIT Cup August 2013;Online;A
883;9/9/13;Astana Dragons (3);VeryGames (16);nuke  Nuke_se;FACEIT Cup August 2013;Online;A
884;9/9/13;Natus Vincere (15);Lemondogs (15);inf  Inferno_se;MSI Beat it! 2013 European Finals;Online;A
885;9/9/13;n!faculty (4);ESC (16);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
886;9/9/13;n!faculty (16);Courage (9);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
887;8/9/13;Astana Dragons (16);n!faculty (5);d2  Dust2_se;SLTV StarSeries VII;Online;A
888;8/9/13;Iceland (16);Israel (3);inf  Inferno_se;European Championship 2013 Qualification Round 1;Online;A
889;8/9/13;Iceland (16);Israel (6);mrg  Mirage_ce;European Championship 2013 Qualification Round 1;Online;A
890;8/9/13;Natus Vincere (9);Astana Dragons (16);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
891;8/9/13;USSR (16);b.s3x (8);inf  Inferno_se;SLTV StarSeries VII;Online;A
892;8/9/13;Moldova (7);Macedonia (16);d2  Dust2_se;European Championship 2013 Qualification Round 1;Online;A
893;8/9/13;Moldova (13);Macedonia (16);mrg  Mirage_ce;European Championship 2013 Qualification Round 1;Online;A
894;8/9/13;Slovenia (16);Armenia (1);mrg  Mirage_ce;European Championship 2013 Qualification Round 1;Online;A
895;8/9/13;Slovenia (16);Armenia (0);inf  Inferno_se;European Championship 2013 Qualification Round 1;Online;A
896;8/9/13;VeryGames (15);Lemondogs (15);d2  Dust2_se;MSI Beat it! 2013 European Finals;Online;A
897;8/9/13;Natus Vincere (5);k1ck (16);d2  Dust2_se;SLTV StarSeries VII;Online;A
898;8/9/13;VeryGames (15);Natus Vincere (15);d2  Dust2_se;SLTV StarSeries VII;Online;A
899;6/9/13;fnatic (15);VeryGames (15);mrg  Mirage_ce;MSI Beat it! 2013 European Finals;Online;A
900;6/9/13;KerchNET (4);VeryGames (16);nuke  Nuke_se;SLTV StarSeries VII;Online;A
901;6/9/13;Natus Vincere (15);VeryGames (15);mrg  Mirage_ce;MSI Beat it! 2013 European Finals;Online;A
902;6/9/13;KerchNET (2);fnatic (16);inf  Inferno_se;SLTV StarSeries VII;Online;A
903;6/9/13;Natus Vincere (16);fnatic (14);inf  Inferno_se;SLTV StarSeries VII;Online;A
904;6/9/13;3DMAX (15);Natus Vincere (15);d2  Dust2_se;SLTV StarSeries VII;Online;A
905;5/9/13;fnatic (16);3DMAX (7);mrg  Mirage_ce;MSI Beat it! 2013 European Finals;Online;A
906;5/9/13;ESC (16);k1ck (1);cch  Cache;SLTV StarSeries VII;Online;A
907;5/9/13;fnatic (16);ALTERNATE aTTaX (8);inf  Inferno_se;SLTV StarSeries VII;Online;A
908;5/9/13;3DMAX (1);Natus Vincere (16);d2  Dust2_se;MSI Beat it! 2013 European Finals;Online;A
909;5/9/13;Natus Vincere (16);fnatic (7);mrg  Mirage_ce;MSI Beat it! 2013 European Finals;Online;A
910;5/9/13;3DMAX (16);Courage (7);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
911;5/9/13;ALTERNATE aTTaX (8);KerchNET (16);nuke  Nuke_se;SLTV StarSeries VII;Online;A
912;5/9/13;3DMAX (3);VeryGames (16);mrg  Mirage_ce;MSI Beat it! 2013 European Finals;Online;A
913;5/9/13;VeryGames (16);k1ck (2);d2  Dust2_se;MSI Beat it! 2013 European Finals;Online;A
914;4/9/13;Astana Dragons (16);3DMAX (13);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
915;4/9/13;Ninjas in Pyjamas (16);CPH Wolves (6);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
916;4/9/13;CPH Wolves (22);Ninjas in Pyjamas (26);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Cup #1;Online;A
917;4/9/13;CPH Wolves (16);Ninjas in Pyjamas (14);d2  Dust2_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
918;4/9/13;3DMAX (9);ALTERNATE aTTaX (16);inf  Inferno_se;SLTV StarSeries VII;Online;A
919;4/9/13;CPH Wolves (16);VeryGames (14);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Cup #1;Online;A
920;4/9/13;Ninjas in Pyjamas (16);fnatic (7);trn  Train_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
921;4/9/13;VeryGames (16);b.s3x (4);d2  Dust2_se;SLTV StarSeries VII;Online;A
922;4/9/13;VeryGames (16);3DMAX (11);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
923;3/9/13;WE GOT GAME (10);fnatic (16);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
924;3/9/13;Playing Ducks (13);VeryGames (16);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Cup #1;Online;A
925;3/9/13;CPH Wolves (16);AWESOME (11);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
926;3/9/13;Ninjas in Pyjamas (16);n!faculty (8);d2  Dust2_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
927;3/9/13;EYES ON U (10);Ninjas in Pyjamas (16);nuke  Nuke_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
928;3/9/13;AWESOME (16);EnRo GRIFFINS (7);nuke  Nuke_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
929;3/9/13;4w (12);n!faculty (16);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Cup #1;Online;A
930;3/9/13;3DMAX (9);WE GOT GAME (16);d2  Dust2_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
931;3/9/13;CPH Wolves (16);solemn (7);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
932;3/9/13;fnatic (16);highgrade (6);cch  Cache;RaidCall EMS One Fall 2013 Cup #1;Online;A
933;3/9/13;Playing Ducks (21);Natus Vincere (17);d2  Dust2_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
934;3/9/13;VeryGames (16);COWABUNGA (2);d2  Dust2_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
935;3/9/13;EYES ON U (16);Ildal Lions (14);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
936;3/9/13;4w (16);Refuse (8);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Cup #1;Online;A
937;3/9/13;3DMAX (21);Vikings (16);d2  Dust2_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
938;3/9/13;solemn (16);myXMG (13);d2  Dust2_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
939;3/9/13;Come And Get US (10);highgrade (16);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
940;3/9/13;Playing Ducks (21);Wiadro-Gaming (18);mrg  Mirage_ce;RaidCall EMS One Fall 2013 Cup #1;Online;A
941;3/9/13;EnRo GRIFFINS (16);ALTERNATE aTTaX (5);cch  Cache;RaidCall EMS One Fall 2013 Cup #1;Online;A
942;3/9/13;COWABUNGA (16);AGENT (10);inf  Inferno_se;RaidCall EMS One Fall 2013 Cup #1;Online;A
943;2/9/13;3DMAX (14);k1ck (16);d2  Dust2_se;MSI Beat it! 2013 European Finals;Online;A
944;2/9/13;k1ck (16);fnatic (11);inf  Inferno_se;MSI Beat it! 2013 European Finals;Online;A
945;2/9/13;ALTERNATE aTTaX (16);n!faculty (11);d2  Dust2_se;SLTV StarSeries VII;Online;A
946;2/9/13;Ninjas in Pyjamas (16);n!faculty (13);d2  Dust2_se;SLTV StarSeries VII;Online;A
947;2/9/13;Lemondogs (16);n!faculty (12);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
948;1/9/13;ESC (10);Ninjas in Pyjamas (16);cch  Cache;SLTV StarSeries VII;Online;A
949;1/9/13;ALTERNATE aTTaX (6);Ninjas in Pyjamas (16);inf  Inferno_se;SLTV StarSeries VII;Online;A
950;1/9/13;CPH Wolves (10);Ninjas in Pyjamas (16);d2  Dust2_se;MSI Beat it! 2013 European Finals;Online;A
951;1/9/13;ESC (6);CPH Wolves (16);nuke  Nuke_se;MSI Beat it! 2013 European Finals;Online;A
952;30/8/13;LGB (16);Astana Dragons (5);inf  Inferno_se;MSI Beat it! 2013 European Finals;Online;A
953;30/8/13;Astana Dragons (16);CPH Wolves (8);inf  Inferno_se;MSI Beat it! 2013 European Finals;Online;A
954;29/8/13;LGB (14);ESC (16);mrg  Mirage_ce;MSI Beat it! 2013 European Finals;Online;A
955;29/8/13;Astana Dragons (13);Ninjas in Pyjamas (16);inf  Inferno_se;MSI Beat it! 2013 European Finals;Online;A
956;29/8/13;ESC (12);Ninjas in Pyjamas (16);trn  Train_se;MSI Beat it! 2013 European Finals;Online;A
957;29/8/13;Astana Dragons (16);ESC (10);mrg  Mirage_ce;MSI Beat it! 2013 European Finals;Online;A
958;29/8/13;Ninjas in Pyjamas (16);USSR (4);inf  Inferno_se;SLTV StarSeries VII;Online;A
959;29/8/13;fnatic (16);Courage (5);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
960;28/8/13;LGB (14);Ninjas in Pyjamas (16);d2  Dust2_se;MSI Beat it! 2013 European Finals;Online;A
961;28/8/13;LGB (16);CPH Wolves (14);inf  Inferno_se;MSI Beat it! 2013 European Finals;Online;A
962;28/8/13;n!faculty (16);CPH Wolves (5);nuke  Nuke_se;MSI Beat it! 2013 European Finals;Online;A
963;28/8/13;Ninjas in Pyjamas (16);b.s3x (0);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
964;28/8/13;n!faculty (16);ESC (13);mrg  Mirage_ce;MSI Beat it! 2013 European Finals;Online;A
965;28/8/13;Natus Vincere (16);b.s3x (8);d2  Dust2_se;SLTV StarSeries VII;Online;A
966;28/8/13;USSR (15);Natus Vincere (15);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
967;26/8/13;Lemondogs (14);CPLAY (16);trn  Train_se;SLTV StarSeries VII;Online;A
968;26/8/13;n!faculty (11);Ninjas in Pyjamas (16);nuke  Nuke_se;MSI Beat it! 2013 European Finals;Online;A
969;26/8/13;Courage (15);CPLAY (15);d2  Dust2_se;SLTV StarSeries VII;Online;A
970;26/8/13;LGB (11);n!faculty (16);mrg  Mirage_ce;MSI Beat it! 2013 European Finals;Online;A
971;26/8/13;USSR (3);fnatic (16);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
972;26/8/13;Astana Dragons (14);n!faculty (16);d2  Dust2_se;MSI Beat it! 2013 European Finals;Online;A
973;26/8/13;fnatic (16);b.s3x (3);inf  Inferno_se;SLTV StarSeries VII;Online;A
974;25/8/13;n!faculty (11);fnatic (16);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
975;24/8/13;n!faculty (16);Flamelux (9);nuke  Nuke_se;MSI Beat it! 2013 EU Shootout;Online;A
976;24/8/13;Flamelux (13);n!faculty (16);mrg  Mirage_ce;MSI Beat it! 2013 EU Shootout;Online;A
977;24/8/13;LGB (16);WE GOT GAME (8);d2  Dust2_se;MSI Beat it! 2013 EU Shootout;Online;A
978;24/8/13;LGB (16);WE GOT GAME (14);inf  Inferno_se;MSI Beat it! 2013 EU Shootout;Online;A
979;23/8/13;Flamelux (19);highgrade (16);trn  Train_se;MSI Beat it! 2013 EU Open Qualifier #4;Online;A
980;23/8/13;Flamelux (16);highgrade (5);d2  Dust2_se;MSI Beat it! 2013 EU Open Qualifier #4;Online;A
981;23/8/13;Flamelux (16);highgrade (19);mrg  Mirage_ce;MSI Beat it! 2013 EU Open Qualifier #4;Online;A
982;23/8/13;iNation (13);n!faculty (16);nuke  Nuke_se;MSI Beat it! 2013 EU Open Qualifier #3;Online;A
983;23/8/13;n!faculty (16);iNation (4);mrg  Mirage_ce;MSI Beat it! 2013 EU Open Qualifier #3;Online;A
984;22/8/13;Ninjas in Pyjamas (16);Lemondogs (6);trn  Train_se;SLTV StarSeries VII;Online;A
985;22/8/13;Courage (16);b.s3x (12);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
986;21/8/13;WE GOT GAME (16);Vikings (3);mrg  Mirage_ce;MSI Beat it! 2013 EU Open Qualifier #2;Online;A
987;21/8/13;WE GOT GAME (16);Vikings (2);inf  Inferno_se;MSI Beat it! 2013 EU Open Qualifier #2;Online;A
988;21/8/13;Vikings (16);WE GOT GAME (12);d2  Dust2_se;MSI Beat it! 2013 EU Open Qualifier #2;Online;A
989;21/8/13;ALTERNATE aTTaX (16);Astana Dragons (14);d2  Dust2_se;SLTV StarSeries VII;Online;A
990;21/8/13;ESC (16);Courage (4);mrg  Mirage_ce;SLTV StarSeries VII;Online;A
991;21/8/13;Orange (16);ATE (6);nuke  Nuke_se;Showmatch CS:GO;Online;A
992;21/8/13;Orange (16);ATE (4);trn  Train_se;Showmatch CS:GO;Online;A
993;15/8/13;DRUCKWELLE (16);w4sp (14);d2  Dust2_se;ESL Pro Series Germany Summer Season 2013;Online;A
994;15/8/13;DRUCKWELLE (16);w4sp (10);mrg  Mirage_ce;ESL Pro Series Germany Summer Season 2013;Online;A
995;14/8/13;VeryGames (16);CPH Wolves (14);mrg  Mirage_ce;Mad Catz Invitational;Online;A
996;14/8/13;VeryGames (16);CPH Wolves (10);d2  Dust2_se;Mad Catz Invitational;Online;A
997;14/8/13;fnatic (16);3DMAX (5);trn  Train_se;SLTV StarSeries VII;Online;A
998;13/8/13;MTF Gaming (13);Playing Ducks (16);nuke  Nuke_se;ESL Pro Series Germany Summer Season 2013;Online;A
